JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Cuirim fáilte roimh an Aire agus roimh a cuid oifigigh fosta. Aithním na hoifigigh ón Roinn, go háirithe Micheál Ó Cearúil fá choinne a tiomantas ar son na teanga thar na blianta. Tá sé díograiseach agus tá suim mhór aige sa teanga agus sa chultúr. Gabhaim buíochas leis as sin. Níl ceist agamsa ach tá cúpla pointe agam. Tá obair ag bogadh ar aghaidh i Leitir Ceanainn. Tá na ceannairí iontach tábhachtach do na daoine uilig atá ag bogadh na teanga ar aghaidh. Bhí mé i gcónaí ag labhairt leis an Cheannfort Terry McGinn i Leitir Ceanainn agus tá suim mhór aici sa teanga. Bhí sí ag cur fíorbhrú ormsa an Ghaeilge a bogadh ar aghaidh fosta. Nuair a thug mise aitheantas, mar Aire Stáit le freagracht as an Ghaeltacht, ar Leitir Ceanainn mar bhaile seirbhíse in 2015, b'shin an chéad stop. Ina dhiaidh sin d’fhógair an tAire clár faoi aitheantas do na bailte seirbhíse tríd An Gharda Síochána fosta agus ba mhaith liom buíochas a ghabháil chuici agus chuig Terry McGinn fá choinne an tiomantais faoi sin. Gabhaim buíochas leis an gCoimisinéir Drew Harris fosta. Bhí seisean iontach tiomanta chuig an teanga an lá a bhí sé sa Dáil ag labhairt faoin teanga, faoin fhís agus faoin todhchaí. Ó thaobh na gardaí uilig ag obair taobh amuigh den stáisiún i measc an phobail agus ag labhairt leis na daoine, b’fhéidir go mbeidh deiseanna ann faoin scéim i gcomhair community policing. Bhí taithí mhór sa Gharda leis na gardaí ag obair as lámha a chéile leis na daoine ar an talamh agus leis na daoine a bhí ina gcónaí sna ceantair, go háirithe sna bailte móra nó sna ceantair iargúlta. B’fhéidir go mbeidh seans ann chun dul chun cinn a dhéanamh nó chun straitéis a chur i bhfeidhm chun an teanga a úsáid ar an talamh. Tá níos mó Gaeilge ag gardaí an lae inniu. Tá Gaeilge briste ag roinnt acu agus tá gardaí eile ag foghlaim agus ag athfhoghlaim na teanga. Tá suim mhór sa Ghaeilge sa Gharda agus dá mbeadh na daoine ag smaoineamh faoin teanga, seans go mbeadh siad á n-úsáid i measc an phobail. Chomh maith leis sin, tá aithne agam ar an scéim ina bhíodh na gardaí ag dul go dtí cúrsaí. Mar shampla, bhí siad ag dul go dtí Oideas Gael i nGleann Cholm Cille agus go dtí contaetha eile fosta. Dá mbeadh aon chuidiú nó cabhair sna scéimeanna sin, bheadh sin níos fearr agus d'fhéadfadh na gardaí dul go dtí ranganna Gaeilge neamhfhoirmiúla agus go dtí cúrsaí neamhfhoirmiúla. D'fhéadfadh siad dul ag dreapadóireacht nó scéimeanna agus tograí cultúrtha eile a dhéanamh. B’fhéidir go mbeadh seans ann tacaíocht nó cuidiú a thabhairt do ghardaí dul sa phróiseas sin nó chun dul ar aistear mar sin. Chomh maith leis sin, tá Gaeilge an Aire go han-mhaith. Bhí sí ag léamh na Gaeilge ina ráiteas tosaigh agus tá blas ar dóigh aici. Níl a fhios agam cén bhlas atá aici. An Contae na Mí é? B’fhéidir go bhfuil blas Ráth Chairn ag an Aire, macasamhail leis na daoine a chuaigh go Ráth Chairn ó Chonamara. B’fhéidir go bhfuil canúint Chonamara ag an Aire ach tá blas maith aici agus fair play di as a iarracht féin a dhéanamh. An chéad uair eile a bheimid ag labhairt taobh amuigh den seomra seo, beimid ag úsáid na Gaeilge. Táim ag dúil go mór leis sin.
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Níl. Fan go bhfeicfimid an bhfuil duine ar bith ag fanacht le focal a rá i dtús báire.
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Tá cúpla ceist agam. Ní raibh mé ag éisteacht go foirfe ach an raibh an Rómáinis i measc na dteangacha a bhí i gceist ó thaobh na seirbhísí agus físeáin a aistríodh a raibh na finnéithe ag labhairt fúthu?
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Tá suas le 13 duine ón Úcráin lonnaithe in óstán i Málainn inniu nach bhfuil Béarla acu. Cén straitéis atá ag FSS le nasc a chruthú leis na daoine sin ón Úcráin nach bhfuil Béarla acu? An bhfuil duine ó FSS i dteagmháil leo ar an talamh istigh sa cheantar?
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Tá brón orm as cur isteach ach an bhfuil fóin phóca ag na daoine ón Úcráin? An bhfuil sé sin ar fáil dóibh?
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	An bhfuil duine ar fáil ar an talamh? Is cinnte go bhfuil FSS faoi bhrú leis na seirbhísí éagsúla. Is fíor é sin. Nílim ag caint faoi dhuine ó FSS nó ón Roinn Sláinte amháin ach faoi dhuine ón tseirbhís phoiblí. An bhfuil bearna ann? An bhfuil deis ann? Dúirt an Dr. Fitzgerald go bhfuil 120 ionad i gceist timpeall na tíre. An bhfuil duine amháin de dhíth fá choinne achan ionad? Táim ag caint faoi dhuine ón HSE gur féidir leis nó léi teagmháil a dhéanamh leis an Department of Social Protection nó an Roinn Oideachais fá choinne leanaí? An bhfuil bearna ann? An bhfuil duine ar fáil fá choinne sin? Táim ag smaoineamh faoin 13 duine san óstán-----
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Tá sé seo práinneach.
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Is é sin ár dtriail mar pholaiteoirí-----
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Cad é an focal Gaeilge fá choinne "digress"?
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Tá ceist bhunúsach bhreise agam faoin nGaeilge.
