JoeMcHugh	 Chairman	2002-09-12	None	Ar son an choiste, cuirim fáilte roimh an ambasadóir, H.E Mr. Vincent Guérend, agus a chomhghleacaithe go dtí an cruinniú inniú. I welcome the ambassador and his colleagues to this meeting today and look forward to the engagement. Before we begin, I will read a note on privilege and some housekeeping matters. All witnesses are reminded of the long-standing parliamentary practice to the effect that they should not criticise or make charges against any person, persons or entity by name or in such a way as to make him, her or it identifiable or otherwise engage in speech that might be regarded as damaging to the good name of the person or entity. Therefore, if the statement of a witness is potentially defamatory in respect of an identifiable person or entity, the witness will be directed to discontinue these remarks. It is imperative that he or she complies with any such direction. Members are reminded of the long-standing parliamentary practice to the effect that they should not comment on, criticise or make charges against a person outside the Houses or against an official either by name or in such a way as to make him or her identifiable. I remind members of the constitutional requirements that members must be physically present within the confines of the Leinster House complex to participate in public meetings. I am looking at Deputy Harkin there. The train is not on the complex yet. I will not permit members to participate where they are not adhering to this constitutional requirement. Therefore, any member who attempts to participate from outside the precincts will be asked to leave the meeting. In this regard, I would ask members partaking by MS teams prior to making their contribution to the meeting to confirm they are in the Leinster House campus. I call on the ambassador to make his opening statement.
JoeMcHugh	 Chairman	2002-09-12	None	I thank the ambassador. We are close and many French live in Ireland. I think there are more than 11,500, and more than 8,000 Irish people live in France, so there are good connections there.
JoeMcHugh	 Chairman	2002-09-12	None	We have plenty of time but many committee members have indicated a wish to contribute. I encourage members to be more specific and succinct in their contributions and it would be welcome if that were reciprocated.
JoeMcHugh	 Chairman	2002-09-12	None	Mr. Guérend can respond.
JoeMcHugh	 Chairman	2002-09-12	None	Time is running against us. I will ask members to be more specific.
JoeMcHugh	 Chairman	2002-09-12	None	On that specific point, Mr. Guérend might tie this into a general response rather than coming back to me because that might require a wee bit of time. President Macron has made commentary to the effect that a resolution needs to be found without humiliating Russia. Mr. Guérend might keep that in mind when answering, but I am-----
JoeMcHugh	 Chairman	2002-09-12	None	Okay. I will tell you what-----
JoeMcHugh	 Chairman	2002-09-12	None	Does Senator McDowell wish to add anything?
JoeMcHugh	 Chairman	2002-09-12	None	Is it okay if the ambassador takes that question before Senator Chambers' slot?
JoeMcHugh	 Chairman	2002-09-12	None	The Senator can give out to Senator McDowell afterwards for skipping the queue.
JoeMcHugh	 Chairman	2002-09-12	None	We have gone over time but two more members are seeking to contribute. We will take them together after this reply.
JoeMcHugh	 Chairman	2002-09-12	None	Gabhaim buíochas leis an ambasadóir agus leis na finnéithe uilig as a gcuairt ar an gcruinniú inniu. Guím gach rath orthu. I wish the witnesses the very best. We will continue to keep our engagement up close and personal. I would reiterate Deputy Howlin's words. We are always grateful for solidarity, especially that shown during the Brexit situation from 2016 on. We are thankful for that. We will be in touch and will take His Excellency up on his offer of further engagement with our counterpart committee in France.
