JoeMcHugh	Mr. McHugh	2002-09-12	None	I move amendment No. 1:
In page 4, to delete lines 32 to 39, to delete pages 5 to 9 inclusive and in page 10, to delete lines 1 to 9.I welcome the Minister for Community, Rural and Gaeltacht Affairs, Deputy Ó Cuív. He had a close call and I am glad he is recovering and before the Upper House again.The Committee Stage debate on this Bill was truncated and too emotional at times and I wish to re-focus it on the Fine Gael Party's position on dormant accounts. Value for money is a major issue in terms of applications for funding made by community groups and how such funding is then spent. There is a problem with regard to the mainstream allocation of funding to groups which need it. It applies both to dormant accounts funds and lotto funding. While funding is useful to disadvantaged groups and community groups seeking money for capital purposes, stop-gap capital for human resources may not be sufficient when allocated once or twice. In the long term, we must focus our capacity on a national basis. To give credit where it is due, the Minister tried to do this and acknowledged the extent of duplication among State agencies.Greater value for money would be obtained in the allocation of funding if much of the work was carried out more thoroughly. No mechanism is in place to track the funds allocated, monitor the way in which they are allocated or the areas which receive them. It is fine to hand a group €100,000 or €200,000 as a stop-gap measure but where are the follow-up and tracking measures? These are necessary if we are to get to grips with involving community groups and empowering them in the decision-making process.The Fine Gael Party's main difficulty with the dormant accounts funds is that the initial structure of the dormant accounts disbursements fund ensured decisions would be taken at the level of partnership groups, specifically Area Development Management Limited. My party opposes decisions on the disbursement of funds being taken by the Department of Community, Rural and Gaeltacht Affairs. This issue formed the basis of the debate on Committee Stage, during which Senators only scratched the surface. There is a deep malaise with regard to enterprise boards, community development groups, county development boards, partnership boards and cross-Border institutions. There are so many difficulties regarding where the groups are going, how they are funded and value for money when funding is allocated. We can be political and accuse Fianna Fáil of wanting the money for a pre-election slush fund. However, that is a minor part of the debate. If the shoe was on the other foot and Fine Gael was in power, we would probably do the same.The Minister has tried to address the malaise. He has been to Donegal, which has the Inishowen Partnership, Donegal Local Development Company, Údarás na Gaeltachta and enterprise and county development boards. This plethora of representative organisations are trying to do the same thing at community level. On an economic level, there is the Western Development Commission, the Border midlands and western region, along with numerous cross-Border groups. These organisations all try to do good work. However, we have a centralised type of government. We must start at the beginning and empower these groups. I am not merely talking about development and community and economic representative groups, but also FÁS and the Department of Social and Family Affairs. There must be a decentralisation of power. Those in charge of regional groups must be given more power. There should be a national strategy for a country such as Ireland, which is unique and diverse in every region. That is the problem we have today.What has this to do with amendment No. 1? We are only scratching at the surface of the issue of dormant accounts. We are playing petty politics over an issue which is far greater than the dispersal of funds. The manner in which the Department of Community, Rural and Gaeltacht Affairs will take charge of the dispersal of funds is not the way forward. However, perhaps the Minister thinks it is the only way because there are so many groups and representative organisations. We must target and tackle the issue of how and where we spend our money, and ensure for the first time that taxpayers are confident their money will be distributed throughout the country. I am putting forward a general argument. It is a pity the Leader is not here because a wider debate is needed.
JoeMcHugh	Mr. McHugh	2002-09-12	None	I will take the blame if an argument straying from the amendment arises. I am delighted the Minister said there is too much emphasis on reports and paperwork. Too much money, energy, expertise and time is spent on compiling reports of which the biggest culprit is FÁS. A supervisor running a community employment scheme, in tracking 15 participants, must produce progression reports from training to employment involving reams of paper. These reams go only as far as the regional FÁS centre and no further. Where is the link between this, the central FÁS system and the Department of Social and Family Affairs?With regard to the two to three year projects, I believe the Minister was alluding to the social economy scheme. The scheme was established with the intention of projects becoming sustainable after two to three years. However, it was based on a European think tank's argument that sought to encourage people with social entrepreneurship skills to get involved. That did not happen. The social economy scheme duplicated the community employment scheme. As we all know, community employment schemes are not sustainable but are provided as a first step in the ultimate progression of a participant to the workforce. The problem was at the initial forward planning stage when the necessary homework was not carried out by the relevant Department. While I accept I am being parochial in my reference to Inishowen and have no doubt that Deputy Keaveney has by now hammered down the Minister's door, the social economy scheme in the area is merely serving as a community employment scheme. The scheme is not to blame. The problem lies in the failure to do the homework in the first instance.
JoeMcHugh	Mr. McHugh	2002-09-12	None	I second the amendment.
JoeMcHugh	Mr. McHugh	2002-09-12	None	I second the amendment.
JoeMcHugh	Mr. McHugh	2002-09-12	None	I second the amendment.
JoeMcHugh	Mr. McHugh	2002-09-12	None	I concur with Senator Ryan. The Minister summed up his own stand on this issue in seeking the allocation and disbursement of money to be done on a transparent basis. We are all in the game of protecting ourselves and not putting ourselves in a compromising position. The Minister should not put himself in a compromising position. He should delegate the task of appointments to somebody else, be it the head of CDBs or certain partnerships, agencies or whatever. This wording will put the Minister in a compromising position. Discretion does not come into the question of accountability and transparency and the Minister would be putting himself into a dangerous position if this is included.
JoeMcHugh	Mr. McHugh	2002-09-12	None	I second the amendment.
JoeMcHugh	Mr. McHugh	2002-09-12	None	I move amendment No. 12:
In page 12, to delete lines 8 to 29.A great deal of information is contained in these amendments. They return us to the issue of funding distribution and the so-called board. I still have suspicions about and problems with who will be accountable and in who will have discretion in regard to the distribution of money. My fear is that this board will be established as a dummy, which merely fulfils the provisions of the Dormant Accounts Act for its own sake. All the indications are that the disbursement of the money will be at the discretion of the Minister for Community, Rural and Gaeltacht Affairs and his Cabinet colleagues on the basis of recommendations from the board.The Minister agreed with me that there should be more regional governance because the system is very centralised at present. In that context, an opportunity was missed in the provision of powers to this board. A decentralised regional board could have been provided for, which would represent all the regions. On a board of ten members, will Cork, south Kerry, north-west Donegal or Louth be represented? I am not being parochial, rather I want to do justice to the thinking which is being undertaken by people on the ground. Leaving aside the specifics of Donegal, a sort of north-west regional think tank has developed in this regard. Will this area be represented on the board and, if it is, what powers will any representative have in directing funds to his or her own region?The Minister stated that three criteria will be strictly adhered to in the allocation of funding, namely, socio-economic disadvantage, educational disadvantage and educational disability disadvantage. As the Minister knows, these criteria cover every type of activity from setting up an egg hatchery to developing an ostrich racecourse. Economic and social disadvantage covers everything and creates a window of opportunity for the Cabinet to consider every project which lands on its desk as eligible for dormant accounts funding. There is no restriction in terms of what will be funded and what will not.At the outset of this debate, I referred to a deeper malaise which still exists, in regard to which an opportunity was missed in the provisions to establish this board. If we decide to nominate a board, which makes recommendations and proposals to the Cabinet, one-off grants will be awarded, for example, €100,000 to group A or €200,000 to group B, which will only gratify short-term needs but go no way to addressing the long-term sustainability of projects. Perhaps this money would be better used to examine regional governance and how we could give more control and autonomy to the major players outside our centralised Government, which Senator Ryan described as a Stalinist-type system.This is a stop-gap measure which will be politicised and the Minister knows in his heart that is the case, although he will not say so on the record. I acknowledge that the Minister is genuine in his intentions, as Senator Ryan has stated, but the system will be politicised at the Cabinet table and will be used in a manner which will provide no long-term benefit to the projects which receive the funding in the short term. It is no different from national lottery funding, the only benefit of which is that capital projects have been invested in. However, in terms of the money being well-spent and in terms of value for money, my colleagues in Fine Gael and I have a serious problem with the establishment of this board.
