JoeMcHugh	Minister of State at the Department of Arts, Heritage and the Gaeltacht (Deputy Joe McHugh)	2002-09-12	None	I gcomhréir leis an ngealltanas a tugadh i gclár an Rialtais, rinne mo Roinn athbhreithniú ar Acht na dTeangacha Oifigiúla 2003. Ag eascairt as an athbhreithniú sin, thóg an Rialtas cinneadh anuraidh Bille a dhréachtú chun leasuithe a dhéanamh ar an Acht Teanga. Is í an phríomhaidhm atá ag an mBille seo ná an tAcht a leasú chun a chinntiú go leanfaidh sé de bheith ina thacaíocht éifeachtach do gach duine ar mian leis nó léi seirbhísí d’ardchaighdeán i nGaeilge a fháil ón Stát. Tá Ceannteidil an Bhille foilsithe ar shuíomh gréasáin mo Roinne, www.ahg.gov.ie. I gcomhréir le polasaí an Rialtais, cuireadh ceannteidil an Bhille faoi bhráid an Chomhchoiste um Chomhshaol, Chultúr agus an Ghaeltacht. Bhí éisteachtaí ag an bhFochoiste um an Straitéis 20 Bliain don Ghaeilge maidir leis na ceannteidil i mí na Bealtaine seo caite. Foilsíodh tuarascáil an chomhchoiste maidir leis na ceannteidil ar an 24 Feabhra agus tá na moltaí atá inti á meas agam faoi láthair.
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Tá cúpla pointe ansin. Maidir leis an straitéis 20 bliain, bunaíodh an straitéis sin in 2010 agus tá sí anois cúig bliana d'aois. Tá agus bhí mórán oibre ar siúl ar son na Gaeilge thar an cúig bliana sin agus ní inniu nó inné a tháinig na scéalta dearfacha aníos. Tá grúpaí ar nós Conradh na Gaeilge, Gael Linn agus Gael Uladh ag obair go dian tríd an straitéis 20 bliain. Mar atá a fhios ag an Teachta, achtaíodh Acht na dTeangacha Oifigiúla i 2003. Má théann sé amach ar na sráideanna i mBaile Átha Cliath nó ina cheantar féin, feicfidh sé go bhfuil an t-infreastruchtúr ann, ar nós na comharthaí bóithre mar shampla. Tá a lán ar siúl, ach aontaím leis an Teachta gurb í an straitéis an rud is tábhachtaí. Ba mhaith liom mo bhuíochas a ghabháil le baill an fhochoiste agus don Seanadóir Labhrás Ó Murchú, Cathaoirleach an fhochoiste, as an sár obair atá déanta ag an bhfochoiste. Maidir leis na moltaí, tá siad á meas agam faoi láthair.
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Níl spriocdáta agam mar tá na moltaí fós á meas agam. Tá na moltaí aontaithe agus dearfach ach tá a lán acu ann. Is é mo bharúil go ndearbhóidh muid cuid de na moltaí a bhí ar chlár an fhochoiste. Sin atá ar intinn agam agus tá m'oifigigh ag obair go dian orthu. Chomh maith le sin, bhí mé i dteagmháil le dreamanna eile ar nós, mar a luaigh mé níos luaithe, Conradh na Gaeilge. Bhí mé i dteagmháil leis an gCoimisinéir Teanga fosta. Tá a fhios agam agus ag an Teachta go bhfuil an coimisinéir neamhspleách ón Rialtas. Bhí comhrá maith agam leis agus tá moltaí aige fosta. Táim ag staidéar achan moladh atá ar an mbord agam anois, ó na dreamanna éagsúla, ón gcoimisinéir agus ón bhfochoiste. Tá mórán oibre ar siúl ar an straitéis 20 bliain. Mar shampla, tá Foras na Gaeilge freagrach as an gceantar taobh amuigh den Ghaeltacht agus as an obair Thuaidh-Theas. Tá Údarás na Gaeltachta freagrach as na limistéir pleanála agus tá neart oibre eile ar siúl ar an dtalamh. Ba mhaith liom aitheantas a thabhairt do na daoine atá ag obair ar son na teanga.
JoeMcHugh	Minister for Arts, Heritage and the Gaeltacht	2002-09-12	None	Leiríonn torthaí na bliana 2014, a d’fhoilsigh Údarás na Gaeltachta níos luaithe i mbliana, gur cruthaíodh an líon is airde post sa Ghaeltacht ón bhliain 2008. D’éirigh leis an Údarás 737 post nua a chruthú sa Ghaeltacht in 2014 agus bhí 7,682 post i gcliantchuideachtaí an Údaráis ag deireadh na bliana seo caite. Is é an sprioc fostaíochta atá ag an Údarás do 2015 ná 570 post nua a chruthú agus 7,000 post a choinneáil i gcliantchuideachtaí an Údaráis. Ní miste a rá gur éirigh liom cistiú breise de mhilliún euro a fháil i mbuiséad caipitil an Údaráis do 2015. Tá mé sásta go gcuideoidh an cistiú breise seo leis an Údarás chun poist a choinneáil ina chliantchuideachtaí sa Ghaeltacht agus chun tuilleadh infheistíochta a mhealladh go ceantair Ghaeltachta. Fágann sé seo go bhfuil soláthar caipitil de €6.687m ar fáil d'Údarás na Gaeltachta ón Státchiste in 2015, mar aon le foinsí maoinithe an Údaráis féin ó dhíol sócmhainní agus infheistíochtaí . Tá tábhacht ar leith ag baint le tiomantas athnuaite an Rialtais i leith forbairt réigiúnach na tíre ina iomláine. Sa chomhthéacs seo, leanfaidh Údarás na Gaeltachta, i gcomhar le Fiontraíocht Éireann agus an tÚdarás Forbartha Tionscail, ag iarraidh infheistíocht shuntasach a mhealladh chuig ceantair iargúlta Gaeltachta. In 2015, leanfaidh an tÚdarás air ag maoiniú réimse de thionscadail a bhaineann le forbairt fiontraíochta agus cruthú fostaíochta, le béim ar leith ar mhicreathionscadail agus comhlachtaí atá ag tosú as an nua. Lena chois sin, aithníonn an tÚdarás an gá atá le forbairt scileanna chun feabhas a chur ar dheiseanna fostaíochta do phobal na Gaeltachta agus chun cuidiú le fostaithe i gcliantchuideachtaí an Údaráis a gcuid scileanna a uasghrádú. Cabhróidh an cur chuige seo chun táirgí nua a fhorbairt, margaí úra a aimsiú agus dá thoradh sin méadú a chur ar acmhainneacht fáis agus ar rathúlacht ghnóthaí na Gaeltachta.
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Aontaím leis an Teachta maidir le tábhacht chúrsaí turasóireachta. Is é sin an rud is tábhachtaí, mar shampla an scéal dearfach faoi Shlí an Atlantaigh Fhiáin. Tá obair mhaith déanta agus tá obair fós ar siúl. B'fhéidir go bhfuil seans mór ann idir Údarás na Gaeltachta agus na Ranna eile atá freagrach as Slí an Atlantaigh Fhiáin. Tá go leor obair déanta. Tá dúshlán sna ceantair Ghaeltachta. Tá dúshlán mór sna ceantair iargúlta. Tá dúshlán ann maidir le fostaíocht a chruthú.Is é an rud is tábhachtaí ná an leathanbhanda a mhealladh isteach sa Ghaeltacht. Bhí agus tá obair ar siúl idir Údarás na Gaeltachta agus an Roinn Cumarsáide, Fuinnimh agus Acmhainní Nádúrtha. Is Aire Stáit mé sa Roinn agus táim ag obair ar an gceangal mór idir na Ranna agus Údarás na Gaeltachta mar tá Údarás na Gaeltachta freagrach as ceantair iargúlta. Tá deiseanna ann anois leis an leathanbhanda agus dá mbeadh smaointe nó moltaí ag an Teachta nó ag a chomhghleacaithe maidir le hoibriú le chéile ar son na ndaoine sna ceantair Ghaeltachta, ba mhaith liom oibriú le chéile.
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Tá stair mhór ann sa ghearrthéarma. In 2010 bhí buiséad de €18 milliún ag Údarás na Gaeltachta. Laghdaíodh an buiséad ó €18 milliún in 2010 go €6 milliún in 2011. Ní shin an leibhéal ceart. D'agair mé an cás leis an Aire Caiteachais Phoiblí agus Athchóirithe, an Teachta Brendan Howlin, agus an tAire Airgeadais, an Teachta Michael Noonan, go bhfuil gá ag Údarás na Gaeltachta le hacmhainní sa bhreis. Fuair Údarás na Gaeltachta €1 milliún breise anuraidh, rud a chiallaigh go raibh buiséad chaipitil de €7 milliún aige. Táim ag obair go dian chun é sin a mhéadú go €12 milliún. Is é sin an slat tomhais atá ag Údarás na Gaeltachta. Tá ról difriúl ag Údarás na Gaeltachta freisin. Tá ról ag an Údarás i gcruthúcháin fostaíochta ach tá dualgas mór air freisin maidir le cur i bhfeidhm na straitéise agus na limistéir pleanála agus leis an teanga Gaeilge. Bhí an Teachta ag labhairt maidir le tábhacht na Gaeilge a mhéadú sa Straitéis 20 Bliain don Ghaeilge. Tá fadhb leis na hacmhainní ach táim ag obair leis an Údarás agus gabhaim buíochas le gach duine de na hoifigigh san Údarás atá ag obair go dian ar son na Gaeilge agus na ndaoine sna ceantair Ghaeltachta.
JoeMcHugh	Minister of State at the Department of Arts, Heritage and the Gaeltacht (Deputy Joe McHugh)	2002-09-12	None	Tá brón orm go bhfuil mé déanach agus rud beag tuirseach. Mar Aire Stáit na Gaeltachta, fáiltím roimh an deis seo labhairt sa Dáil inniu. Tá sé tráthúil go bhfuil an deis seo agam agus Seachtain na Gaeilge faoi lánseol. Is ócáid seanbhunaithe í Seachtain na Gaeilge atá fíorthábhachtach ó thaobh na teanga de. Téann sé siar chomh fada le 1902 nuair a bhunaigh Conradh na Gaeilge an fhéile don chéad uair chun an teanga agus an cultúr Gaelach a chur chun cinn ar fud na tíre agus thar lear. Sa lá atá inniu ann, tá Seachtain na Gaeilge fíorthábhachtach i bhféilire bhliantúil phobal labhartha na Gaeilge. Feictear dom go bhfuil an fhéile ag dul ó neart go neart achan bhliain. Tá gach eolas faoi imeachtaí fhéile na bliana seo sa chlár oifigiúil Sult 2014 atá á eisiúint leis an nuachtán Irish Daily Star i mí an Mhárta. Tá ailt, agallaimh, míreanna spóirt, ceoil agus teicneolaíochta san iris dátheangach seo atá iontach d’fhoghlaimeoirí agus do dhuine ar bith a bhfuil suim acu i bhforbairtí úr maidir leis an Ghaeilge.  Cuireann sé áthas orm go bhfuil an Ghaeilge á cur chun cinn ar fud na tíre ar bhealaí éagsúla úr-aimseartha. Níl bealach níos fearr ná úsáid na teicneolaíochta faisnéise agus cumarsáide chun daoine a choinneáil ar an eolas faoi chéard atá ag tarlú sa phobal. Ar ndóigh, tá Seachtain na Gaeilge chun cinn sa réimse seo agus aip úr ar fáil anois ar iTunes agus ar Google Spraoi chun daoine a choinneáil ar an eolas faoi imeachtaí na seachtaine. Ní raibh sé riamh chomh éasca imeachtaí agus ócáidí a aimsiú. Nach iomaí casadh atá tagtha ar an saol ó bunaíodh Conradh na Gaeilge os cionn 120 bliain ó shin. Ní raibh an réamhfheiceáil ag ár sinsir ar na hathruithe móra a bhí le teacht ar an saol ó thaobh na teicneolaíochta faisnéise de agus an éascaíocht a chuirfeadh sé lenár saol. Cá bhfios cén dóigh ina mbeidh daoine ag maireachtáil 120 bliain chun cinn sa todhchaí ach tá súil agam gur ag cumarsáid trí Ghaeilge a bheidh siad. Má choinníonn muid ar fad ag labhairt trí Ghaeilge, ní fheictear dom cén fáth nach mbeidh sé sin amhlaidh. Ó ceapadh mar Aire Stáit mé, tá mé ag spreagadh daoine agus ag uchtú daoine chun teacht liom ar m’aistear leis an Ghaeilge a fhoghlaim arís. Luann muid go minic an grá atá againn don teanga. Má tá spéis ag daoine í a fhoghlaim, nó í a athfhoghlaim, tá an cuireadh tugtha do dhaoine chun tosú anois le linn Sheachtain na Gaeilge. I ndiaidh tréimhse a chaitheamh i rith an tsamhraidh i nGleann Cholm Cille, i dTír Chonaill, chuir mé roinnt pointí agus noda úsáideacha le chéile chun cabhrú le daoine, agus tá siad le fáil ar shuíomh Idirlín na Roinne faoi mo bhlag. Is é atá ar intinn agam ná gur féidir le duine ar bith a bhfuil suim acu inár dteanga náisiúnta nádúrtha tabhairt faoin turas foghlama seo in éineacht liom. Tá súil agam go mbeidh daoine spreagtha dá bharr chun dul i ngleic leis an teanga. Seo leanas roinnt pointí a d'fhoghlaim mé ó thosaigh mé ar an turas foghlama seo. Tá an Ghaeilge thart orainn in achan áit, mar shampla ar chomharthaí bóthair agus ar na meáin chumarsáide. Is é an rud is tábhachtaí domsa ná a bheith ag smaoineamh as Gaeilge. Bíonn eagla orainn uilig botúin a dhéanamh. Is cinnte go ndearna mé cúpla botún achan lá ach níor lig mé eagla roimh bhotún a dhéanamh mé a choinneáil siar. Tá fíorshuim ag daoine ar fud na tíre san aistear seo, go háirithe daoine atá ag foghlaim na teanga iad féin. Tá a fhios agam fosta go bhfuil ciorcail chomhrá ar siúl i mbailte agus ag pobail éagsúla ar fud na tíre agus ba mhaith liom na grúpaí seo a mholadh go mór don chur chuige oscailte agus cairdiúil atá acu i leith daoine a spreagadh agus a uchtadh chun an Ghaeilge a labhairt. Cuidíonn siad go mór leo siúd nach bhfuil mórán muiníne acu chun dul chun cainte i nGaeilge le daoine eile. Is iad na daoine seo agus na grúpaí seo a bhí ar intinn agam nuair a thug mé faoin bhlag a scríobh agus tá súil agam go mbeidh sé ina chuidiú dóibh.  Agus an óráid seo á thabhairt agam inniu mar chuid de Sheachtain na Gaeilge, ní miste dom a rá gur dóigh liom go bhfuil an Ghaeilge ar cheann de na hachmhainní is nádúrtha agus is luachmhaire atá againn.Creideann an Rialtas go bhfuil tábhacht ag baint le pobal láidir labhartha Gaeilge agus Gaeltachta a chothú chun saibhreas oidhreachta na teanga a choinneáil beo agus a thabhairt shlán don chéad ghlúin eile. Tá an Taoiseach, gan trácht ar cheannairí na bpáirtithe polaitiúla eile, ag tabhairt dea-shampla dúinn uile ó thaobh úsáid na Gaeilge sna Tithe seo. Is cinnte gur féidir linn uile féachaint ar an dóigh gur féidir linn féin níos mó úsáide a bhaint as ár gcuid Gaeilge le linn ár gcuid oibre laethúil sa Dáil agus sa Seanad. Cé go bhfuil an Rialtas tiomanta gach a dhéanamh laistigh dá chumhacht chun an Ghaeilge a chur chun cinn, tá todhchaí na teanga ag brath go príomha ar an phobal. Tá a fhios againn go bhfuil dearcadh dearfach ag tromlach an phobail i leith na teanga. Tá orainn timpeallacht a chothú ina mbraitheann daoine muiníneach a gcuid Gaeilge a úsáid, cuma cén leibhéal cumais atá acu inti. Tá sé riachtanach go leanfar ag baint leas as an teanga mar theanga phobail agus teaghlaigh sa Ghaeltacht agus go gcuirfear an teanga chun cinn ar bhonn níos forleithne taobh amuigh den Ghaeltacht. Ar ndóigh, bíonn an-áthas orm bualadh le cainteoirí Gaeilge agus mé ag taisteal ar fud na tíre, sa Ghaeltacht agus lasmuigh di. Bíonn áthas orm fosta nuair a chloisim daoine ag déanamh a ndíchill úsáid a bhaint as an méid Gaeilge atá acu, mo dhála féin. Tugaim faoi deara na hiarrachtaí atá á ndéanamh ag daoine chun an teanga a chur chun cinn. Aithníonn na daoine seo an tábhacht a bhaineann lenár dteanga. Is siombail an-tábhachtach dár bhféiniúlacht í an Ghaeilge. Ós rud é go bhfuil sí ar cheann de na hacmhainní is luachmhaire atá againn, creideann daoine go bhfuil géarghá leis an teanga a chaomhnú agus a fhorbairt. Is eol domsa go maith mar Aire Stáit gur teanga bheo phobail
agus theaghlaigh í an Ghaeilge sa Ghaeltacht agus go bhfuil an Ghaeilge á cur chun cinn i gceantair éagsúla taobh amuigh den Ghaeltacht fosta. Ní miste a nótáil gur díol suntais é go bhfuil tacaíocht tugtha ag gach Rialtas don Ghaeilge ó bunaíodh an Stát os cionn 90 bliain ó shin agus ní haon áibhéil a rá nach mbeadh sí chomh láidir agus atá sí inniu in éagmais na tacaíochta sin. Ní miste a mheabhrú dúinn féin go bhfuil go leor dul chun cinn déanta le roinnt blianta anuas ó thaobh na teanga de, lena n-áirítear bunú RTÉ Raidió na Gaeltachta agus TG4; achtú Acht na dTeangacha Oifigiúla agus Acht na Gaeltachta; bunú Oifig an Choimisinéara Teanga, Fhoras na Gaeilge agus Údarás na Gaeltachta; an t-aitheantas don Ghaeilge faoi Chomhaontú Aoine an Chéasta i dTuaisceart Éireann agus an t-aitheantas don Ghaeilge mar theanga oifigiúil agus mar theanga oibre san Aontas Eorpach. Ó ceapadh mar Aire Stáit mé, is í an Straitéis 20 Bliain don Ghaeilge an chloch is mó ar mo phaidrín. Ós rud é gur foilsíodh an straitéis i mí na Nollag 2010, beidh an straitéis cúig bliana ar an fhód ag deireadh na bliana seo. I bhfianaise a thábhachtaí is atá an straitéis mar chloch choirnéil don Ghaeilge, leanfaidh mé orm ag plé le mo chomhghleacaithe aireachta le cinntiú go dtugtar tosaíocht don straitéis sna Ranna ábhartha. Ina theannta sin, leanfaidh mo Roinn uirthi ag obair i gcomhpháirtíocht leis na Ranna sin chun na bearta éagsúla a bhaint amach thar shaolré na straitéise. Mar is eol don Teach, is ar mo Roinn atá an fhreagracht uileghabhálach an straitéis a chomhordú agus a chur i bhfeidhm i gcomhar le réimse mór páirtithe leasmhara éagsúla. Aithnítear sa straitéis
féin
go bhfuil gá le cur chuige céimneach chun bearta éagsúla na straitéise a chur i gcrích. Is léir domsa go bhfuil cur chuige soiléir ann maidir le cur i bhfeidhm na straitéise agus go bhfuil dul chun cinn á dhéanamh go staidéarach agus go stuama laistigh de na hacmhainní atá ar fáil. Ar ndóigh, tá dúshlán anseo dúinn uile agus ní mór dúinn na céimeanna cuí a thógáil de réir a chéile. Mar a deir an seanfhocal, an té nach gcuirfidh san earrach, ní bhainfidh sé san fhómhar. Léiríonn na tuarascálacha atá foilsithe ag na Ranna ábhartha, 12 acu san iomlán, go bhfuil cur chuige soiléir ann maidir le feidhmiú na straitéise a mbeidh tionchar dearfach aige ar an teanga san fhadtréimhse. Is údar sásaimh ar leith dom é go n-aithníonn na Ranna go bhfuil sé tábhachtach go mbeadh líon áirithe foirne atá in ann seirbhísí a chur ar fáil i nGaeilge i ngach Roinn agus go bhfuil gealltanas tugtha acu go n-aithneofar ina gcuid scéimeanna teanga amach anseo faoi Acht na dTeangacha Oifigiúla na poist nó na réimsí oibre lena mbaineann riachtanas inniúlachta sa Ghaeilge. Ní miste dom a dheimhniú don Teach gur scríobh mé i mí na Samhna 2014 chuig na hAirí uile ag lorg cruinnithe déthaobhacha leo le plé a dhéanamh ar chur i bhfeidhm na straitéise agus Acht na dTeangacha Oifigiúla. Tá ag éirí go maith leis na cruinnithe déthaobhacha atá eagraithe go dtí seo. Is léir go bhfuil toil i measc na nAirí dul chun cinn a dhéanamh ar chur i bhfeidhm na straitéise. Cé go dtuigim go maith go bhfuil comhoibriú leanúnach ar siúl idir na Ranna i gcomhthéacs chur i bhfeidhm na straitéise, tá mé ag machnamh go gníomhach, ó ceapadh mar Aire Stáit mé i mí Iúil seo cáite, ar conas a d’fhéadfaimis feabhas breise a chur ar an obair thábhachtach seo. Is sa chomhthéacs seo atá na cruinnithe déthaobhacha á reáchtáil agam. Cuireann Acht na Gaeltachta an chreatlach reachtúil ar fáil chun tabhairt faoin phróiseas pleanála teanga ar bhonn comhordaithe. Faoin Acht, beidh an pobal, an earnáil dheonach, an earnáil phoiblí agus an earnáil phríobháideach ag obair as lámha a chéile chun tacú leis an Ghaeilge sna ceantair éagsúla atá agus a mbeidh aitheanta faoin Acht. Is trí phleananna teanga a ullmhú agus a fheidhmiú ag leibhéal an phobail a thabharfar tacaíocht don Ghaeilge mar theanga phobail agus teaghlaigh i gceantair Ghaeltachta agus i gceantair eile taobh amuigh den Ghaeltacht. Tá áthas orm a rá go bhfuil dul chun cinn á dhéanamh faoin bpleanáil teanga faoi Acht na Gaeltachta. Tá tús curtha go hoifigiúil leis an bpróiseas pleanála teanga i 13 limistéir phleanála teanga Ghaeltachta. Tar éis don Roinn próiseas comhairliúcháin a reáchtáil, d’fhoilsigh mé, i mí na Nollag 2014, liosta de na bailte is fóirsteanaí a d’fhéadfadh a bheith aitheanta mar bhailte seirbhíse Gaeltachta. Tá iarrtha agam ar Fhoras na Gaeilge agus ar Údarás na Gaeltachta tús áite a thabhairt do chathair na Gaillimhe, Leitir Ceanainn agus Daingean Uí Chúis. Tá Foras na Gaeilge ag lorg léirithe spéise faoi láthair ó eagraíochtaí i gceantair a d’fhéadfadh a bheith aitheanta mar líonraí Gaeilge amach anseo. Mar is eol don Teach, rinne mo Roinn athbhreithniú ar an Acht Teanga a foilsíodh i mí Aibreáin 2014 in éineacht le ceannteidil an Bhille teanga. Is é príomhaidhm an Bhille ná an tAcht teanga a leasú chun a chinntiú go leanfaidh sé de bheith ina thacaíocht do gach duine ar mian leis nó léi seirbhísí d’ardchaighdeán i nGaeilge a fháil ón Stát. Cuireadh na ceannteidil faoi bhráid an Chomhchoiste um Chomhshaol, Chultúr agus an Ghaeltacht iad, i gcomhréir le polasaí an Rialtais. Tá tuarascáil faoin mBille foilsithe anois ag an gcomhchoiste agus tá moltaí na tuarascála á mbreithniú agam faoi láthair. Tá an próiseas dréachtaithe don Bhille ag leanúint ar aghaidh fosta agus an Bille ar liosta A de chlár reachtaíochta an Rialtais. Rinneadh roinnt moltaí fiúntacha le linn an phróisis chomhairliúcháin phoiblí maidir le tionscnaimh pholasaí a meastar a chuirfeadh le stádas agus le húsáid na Gaeilge. Tá sé aontaithe ag an Rialtas go bhféachfaí leis na tionscnaimh pholasaí seo a thabhairt chun cinn chun tacú le cur i bhfeidhm an Acht teanga. Tá plé ar siúl ag mo Roinn faoi láthair leis na páirtithe leasmhara maidir leis na tionscnaimh sin a fhorbairt ar an mbealach is éifeachtaí. Is aidhm lárnach pholasaí de chuid an Rialtais é úsáid na Gaeilge a threisiú agus tá sé ina ghné thábhachtach den pholasaí sin go mbeidh baill fhoirne atá inniúil sa Ghaeilge ar fáil sa Státchóras. Ar ndóigh, tá an cheist maidir le cumas comhlachtaí poiblí seirbhísí a sholáthar trí Ghaeilge agus ceist na hearcaíochta don Státchóras fite fuaite lena chéile. Mar thoradh ar chinneadh a thóg an Rialtas i mí Dheireadh Fómhair 2013 chun cumas na Gaeilge sa Státseirbhís a threisiú, tá an Roinn Caiteachais Phoiblí agus Athchóirithe ag iarraidh ar Ranna agus ar oifigí Rialtais sainaithint a dhéanamh ar phoist agus ar réimsí oibre ina dteastaíonn oifigigh le Gaeilge mar chuid den phróiseas pleanála don fhórsa oibre. Táthar ag iarraidh ar Ranna aird ar leith a thabhairt ar phoist atá lonnaithe i gceantair Ghaeltachta nó a dhéanann freastal ar cheantair Ghaeltachta. Beidh an próiseas seo lárnach chun a chinntiú de go ndéanfar foráil dhóthanach i gcomórtais earcaíochta amach anseo do cheapacháin i bpoist ina dteastaíonn oifigigh le Gaeilge. Ina theannta sin, sonrófar na poist sin ina dteastaíonn oifigigh le Gaeilge i scéimeanna teanga faoi Acht na dTeangacha Oifigiúla 2003 amach anseo. Anuas air sin, tá socruithe nua á gcur i bhfeidhm ag an tSeirbhís um Cheapacháin Phoiblí do chomórtais earcaíochta don Státseirbhís.  Bhain an Ghaeilge aitheantas amach mar theanga oifigiúil agus oibre de chuid an Aontais Eorpaigh ar an 1 Eanáir 2007. Tiocfaidh deireadh leis an maolú atá i bhfeidhm don Ghaeilge ag deireadh 2016. Is maolú é seo d'institiúidí an Aontais Eorpaigh ón dualgas atá ann gach téacs dlíthiúil a aistriú go Gaeilge.Beidh cinneadh le tógáil faoi dheireadh na bliana 2015 faoi thodhchaí an mhaolaithe atá i bhfeidhm faoi láthair maidir le húsáid na Gaeilge in institiúidí an Aontais Eorpaigh. Mar fhocal scoir, mar tá brú ama orm, ba mhaith liom mo bhuíochas a chur in iúl arís as an deis a fháil léargas a thabhairt don Dáil ar an méid atá ar siúl faoi láthair chun aidhmeanna na Straitéise 20 Bliain don Ghaeilge a bhaint amach. Is gnéithe fíorthábhachtacha dár n-oidhreacht chultúrtha iad an Ghaeilge agus an Ghaeltacht. Is onóir agus pribhléid domsa an deis a fháil mo chion féin a dhéanamh mar Aire Stáit sa Rialtas chun tacú le caomhnú, cosaint agus forbairt na hoidhreachta sin. Aithním agus tuigim go maith gur ag obair i gcomhar lena chéile is fearr a bhainfidh muid torthaí fónta amach chun an oidhreacht bheo seo a thabhairt ar aghaidh don chéad ghlúin eile. Tugann Seachtain na Gaeilge deis iontach dúinn obair le chéile chun ár n-oidhreacht a chur chun cinn trí Ghaeilge a labhairt.
