AodhanORiordan	Minister of State at the Department of Justice and Equality (Deputy Aodhán Ó Ríordáin)	2011-03-09	None	I am pleased to be here on behalf of the Minister for Justice and Equality, Deputy Fitzgerald. As I indicated on Second Stage, the Government is fully is committed to implementing all of the recommendations made by Mr. Justice Quirke and will be providing all of the health services recommended in his report. I am unable to accept amendments Nos. 1 and 5. As I have stated, the women who were in Magdalen laundries will be able to avail of their GP of choice, whether he or she is a participant in the general medical card scheme or a fully private GP. However, if the Bill were amended as suggested and provided health services as outlined in section 2 of the 1996 Act, it would mean that chiropody and physiotherapy would not be provided in the Bill as there is no such provision in section 2 of the 1996 Act. Moreover, the counselling services in the Act are specifically described as counselling services in respect of hepatitis C. Since none of the women has hepatitis C, amendment No. 5 would be of no benefit to the women. The effect of these amendments would be to cause confusion and provide a more restricted service than is currently provided in section 2 of the Bill.
AodhanORiordan	Deputy Aodhán Ó Ríordáin	2011-03-09	None	My responsibility and that of the Department is to implement fully the recommendations of Mr. Justice Quirke. I do not necessarily want to do this but there is a statement from JFM research, National Women's Council of Ireland, which sets out a list of things which are not in the Bill. Of the ten listed, Nos. 1, 3, 6, 7 and 9 flatly contradict the recommendations because they are provided for in the Bill. If people are going to send out statements on what is and is not in the Bill, I wish they would stick to the facts because it is easy to make a statement understanding how passionate and emotional people feel about this issue. Frankly, as the Senator is listing things that are not in the Bill, of course it will upset people. At first glance, that Nos. 1, 3, 6, 7 and 9 are wrong, is remarkable, and-----
AodhanORiordan	Deputy Aodhán Ó Ríordáin	2011-03-09	None	-----No. 8 is not relevant yet. I will state categorically what our job is here. Mr. Justice Quirke recommends that legislation be introduced to give effect to his recommendation with regard to the provision of health services. In his report Mr. Justice Quirke was of the opinion that the women of the Magdalen laundries should be provided with access to a comprehensive suite of health services. Mr. Justice Quirke's recommendation that the women receive medical services equivalent to those provided by the holder of a HAA card has been given effect in this Bill. However, he also stated that not all of the services described in the hepatitis C guide may be directly relevant to the Magdalen women and any comparable guide for the Magdalen women would require suitable adaptation. This is Mr. Justice Quirke's report. It should be noted that the services provided in section 2 of the Bill are precisely those recommended by Mr. Justice Quirke on page 35 of his report. I ask Senators to compare the Bill with the report. They include general practitioner services, prescribed drugs, medicines, aid and appliances, dental, ophthalmic and aural services, home supports, home nursing, counselling services, chiropody, podiatry and physiotherapy. All of these services are specified in section 2 and will be made available free of charge to the women who were in the Magdalen laundries. I appeal to Senators and those sending out press releases to look at the Bill.
AodhanORiordan	Deputy Aodhán Ó Ríordáin	2011-03-09	None	Yes.
AodhanORiordan	Deputy Aodhán Ó Ríordáin	2011-03-09	None	They will have exactly the same facilities as the hepatitis C people; there is no difference according to the 1996 Act. If there is confusion, unfortunately it is unnecessary confusion. If I am coming across as being quite strident I apologise, but I feel strongly that we must have clear, concise proper information for the women.
AodhanORiordan	Deputy Aodhán Ó Ríordáin	2011-03-09	None	Absolutely incorrect.
AodhanORiordan	Deputy Aodhán Ó Ríordáin	2011-03-09	None	Yes.
AodhanORiordan	Deputy Aodhán Ó Ríordáin	2011-03-09	None	They get the drugs as provided for in the reimbursement list. It is the same as the hepatitis C-----
AodhanORiordan	Deputy Aodhán Ó Ríordáin	2011-03-09	None	That is absolutely incorrect.
AodhanORiordan	Deputy Aodhán Ó Ríordáin	2011-03-09	None	It is in black and white in the Bill.
AodhanORiordan	Deputy Aodhán Ó Ríordáin	2011-03-09	None	Not in legislation but-----
AodhanORiordan	Deputy Aodhán Ó Ríordáin	2011-03-09	None	Yes.
AodhanORiordan	Deputy Aodhán Ó Ríordáin	2011-03-09	None	No. 5, which is in regard to counselling for the woman herself, is being made available in the Bill but not to her immediate family. Hepatitis C was different because of the potential for cross-contamination.
AodhanORiordan	Deputy Aodhán Ó Ríordáin	2011-03-09	None	Some kind of advocacy services outside of counselling, but not specifically in the Bill.
AodhanORiordan	Deputy Aodhán Ó Ríordáin	2011-03-09	None	Yes.
AodhanORiordan	Deputy Aodhán Ó Ríordáin	2011-03-09	None	Absolutely incorrect. It is in the Bill.
