ThomasMcEllistrimJnr	Thomas-McEllistrim-Jnr.D.1969-07-02	https://data.oireachtas.ie/ie/oireachtas/member/id/Thomas-McEllistrim-Jnr.D.1969-07-02
ThomasMcEllistrimSnr	Thomas-McEllistrim-Snr.D.1923-09-19	https://data.oireachtas.ie/ie/oireachtas/member/id/Thomas-McEllistrim-Snr.D.1923-09-19
HelenMcEntee	Helen-McEntee.D.2013-03-27	https://data.oireachtas.ie/ie/oireachtas/member/id/Helen-McEntee.D.2013-03-27
ShaneMcEntee	Shane-McEntee.D.2005-03-11	https://data.oireachtas.ie/ie/oireachtas/member/id/Shane-McEntee.D.2005-03-11
GabrielleMcFadden	Gabrielle-McFadden.D.2014-05-23	https://data.oireachtas.ie/ie/oireachtas/member/id/Gabrielle-McFadden.D.2014-05-23
MichaelOgMcFadden	Michael-Óg-McFadden.D.1927-06-23	https://data.oireachtas.ie/ie/oireachtas/member/id/Michael-Óg-McFadden.D.1927-06-23
NickyMcFadden	Nicky-McFadden.S.2007-07-23	https://data.oireachtas.ie/ie/oireachtas/member/id/Nicky-McFadden.S.2007-07-23
PatrickMcFadden	Patrick-McFadden.D.1923-09-19	https://data.oireachtas.ie/ie/oireachtas/member/id/Patrick-McFadden.D.1923-09-19
BrendanMcGahon	Brendan-McGahon.D.1982-12-14	https://data.oireachtas.ie/ie/oireachtas/member/id/Brendan-McGahon.D.1982-12-14
JohnMcGahon	John-McGahon.S.2020-03-30	https://data.oireachtas.ie/ie/oireachtas/member/id/John-McGahon.S.2020-03-30
SeanMcGarry	Seán-McGarry.D.1921-08-16	https://data.oireachtas.ie/ie/oireachtas/member/id/Seán-McGarry.D.1921-08-16
None	James-Thomas-McGee.S.1938-07-09	https://data.oireachtas.ie/ie/oireachtas/member/id/James-Thomas-McGee.S.1938-07-09
MarianMcGennis	Marian-McGennis.S.1993-02-17	https://data.oireachtas.ie/ie/oireachtas/member/id/Marian-McGennis.S.1993-02-17
PatrickMcGilligan	Patrick-McGilligan.D.1923-11-03	https://data.oireachtas.ie/ie/oireachtas/member/id/Patrick-McGilligan.D.1923-11-03
DinnyMcGinley	Dinny-McGinley.D.1982-03-09	https://data.oireachtas.ie/ie/oireachtas/member/id/Dinny-McGinley.D.1982-03-09
JosephMcGinley	Joseph-McGinley.D.1921-08-16	https://data.oireachtas.ie/ie/oireachtas/member/id/Joseph-McGinley.D.1921-08-16
JohnJMcGirl	John-J-McGirl.D.1957-03-20	https://data.oireachtas.ie/ie/oireachtas/member/id/John-J-McGirl.D.1957-03-20
None	Bernard-McGlinchey.S.1963-11-28	https://data.oireachtas.ie/ie/oireachtas/member/id/Bernard-McGlinchey.S.1963-11-28
PatrickJosephMcGoldr	Patrick-Joseph-McGoldrick.D.1921-08-16	https://data.oireachtas.ie/ie/oireachtas/member/id/Patrick-Joseph-McGoldrick.D.1921-08-16
None	Stephen-McGonagle.S.1983-02-23	https://data.oireachtas.ie/ie/oireachtas/member/id/Stephen-McGonagle.S.1983-02-23
PatrickMcGovern	Patrick-McGovern.D.1933-02-08	https://data.oireachtas.ie/ie/oireachtas/member/id/Patrick-McGovern.D.1933-02-08
GerardLMcGowan	Gerrard-L-McGowan.D.1937-07-21	https://data.oireachtas.ie/ie/oireachtas/member/id/Gerrard-L-McGowan.D.1937-07-21
MartinBMcGowan	Martin-B-McGowan.D.1923-09-19	https://data.oireachtas.ie/ie/oireachtas/member/id/Martin-B-McGowan.D.1923-09-19
PaddyMcGowan	Paddy-McGowan.S.1965-06-23	https://data.oireachtas.ie/ie/oireachtas/member/id/Paddy-McGowan.S.1965-06-23
FinianMcGrath	Finian-McGrath.D.2002-06-06	https://data.oireachtas.ie/ie/oireachtas/member/id/Finian-McGrath.D.2002-06-06
JosephMcGrath	Joseph-McGrath.D.1919-01-21	https://data.oireachtas.ie/ie/oireachtas/member/id/Joseph-McGrath.D.1919-01-21
MattieMcGrath	Mattie-McGrath.D.2007-06-14	https://data.oireachtas.ie/ie/oireachtas/member/id/Mattie-McGrath.D.2007-06-14
MichaelMcGrath	Michael-McGrath.D.2007-06-14	https://data.oireachtas.ie/ie/oireachtas/member/id/Michael-McGrath.D.2007-06-14
PatrickMcGrath	Patrick-McGrath.D.1946-06-14	https://data.oireachtas.ie/ie/oireachtas/member/id/Patrick-McGrath.D.1946-06-14
None	Patrick-W-McGrath.S.1975-04-23	https://data.oireachtas.ie/ie/oireachtas/member/id/Patrick-W-McGrath.S.1975-04-23
PaulMcGrath	Paul-McGrath.D.1989-06-29	https://data.oireachtas.ie/ie/oireachtas/member/id/Paul-McGrath.D.1989-06-29
ErinMcGreehan	Erin-McGreehan.S.2020-06-29	https://data.oireachtas.ie/ie/oireachtas/member/id/Erin-McGreehan.S.2020-06-29
None	Catherine-McGuinness.S.1979-12-11	https://data.oireachtas.ie/ie/oireachtas/member/id/Catherine-McGuinness.S.1979-12-11
JohnMcGuinness1923	John-McGuinness.D.1923-09-19	https://data.oireachtas.ie/ie/oireachtas/member/id/John-McGuinness.D.1923-09-19
JohnMcGuinness	John-McGuinness.D.1997-06-26	https://data.oireachtas.ie/ie/oireachtas/member/id/John-McGuinness.D.1997-06-26
JosephMcGuinness	Joseph-McGuinness.D.1919-01-21	https://data.oireachtas.ie/ie/oireachtas/member/id/Joseph-McGuinness.D.1919-01-21
None	Edward-Augustine-McGuire.S.1950-06-16	https://data.oireachtas.ie/ie/oireachtas/member/id/Edward-Augustine-McGuire.S.1950-06-16
JamesIvanMcGuire	James-Ivan-McGuire.D.1933-02-08	https://data.oireachtas.ie/ie/oireachtas/member/id/James-Ivan-McGuire.D.1933-02-08
JoeMcHugh	Joe-McHugh.S.2002-09-12	https://data.oireachtas.ie/ie/oireachtas/member/id/Joe-McHugh.S.2002-09-12
PaddyMcHughIND	Paddy-McHugh.D.2002-06-06	https://data.oireachtas.ie/ie/oireachtas/member/id/Paddy-McHugh.D.2002-06-06
None	Roger-Joseph-McHugh.S.1956-05-14	https://data.oireachtas.ie/ie/oireachtas/member/id/Roger-Joseph-McHugh.S.1956-05-14
None	Vincent-McHugh.S.1951-08-14	https://data.oireachtas.ie/ie/oireachtas/member/id/Vincent-McHugh.S.1951-08-14
JustinCharlesMcKenna	Justin-Charles-McKenna.D.1921-08-16	https://data.oireachtas.ie/ie/oireachtas/member/id/Justin-Charles-McKenna.D.1921-08-16
PatrickMcKenna	Patrick-McKenna.D.1923-09-19	https://data.oireachtas.ie/ie/oireachtas/member/id/Patrick-McKenna.D.1923-09-19
None	Tony-McKenna.S.1987-04-25	https://data.oireachtas.ie/ie/oireachtas/member/id/Tony-McKenna.S.1987-04-25
SandraMcLellan	Sandra-McLellan.D.2011-03-09	https://data.oireachtas.ie/ie/oireachtas/member/id/Sandra-McLellan.D.2011-03-09
FrankMcLoughlin	Frank-McLoughlin.D.1982-12-14	https://data.oireachtas.ie/ie/oireachtas/member/id/Frank-McLoughlin.D.1982-12-14
JosephMcLoughlin	Joseph-McLoughlin.D.1961-03-01	https://data.oireachtas.ie/ie/oireachtas/member/id/Joseph-McLoughlin.D.1961-03-01
TonyMcLoughlin	Tony-McLoughlin.D.2011-03-09	https://data.oireachtas.ie/ie/oireachtas/member/id/Tony-McLoughlin.D.2011-03-09
LawrenceMcMahon	Lawrence-McMahon.D.1970-12-02	https://data.oireachtas.ie/ie/oireachtas/member/id/Lawrence-McMahon.D.1970-12-02
LizMcManus	Liz-McManus.D.1992-12-14	https://data.oireachtas.ie/ie/oireachtas/member/id/Liz-McManus.D.1992-12-14
DanielMcMenamin	Daniel-McMenamin.D.1927-06-23	https://data.oireachtas.ie/ie/oireachtas/member/id/Daniel-McMenamin.D.1927-06-23
None	William-McMullen.S.1951-08-14	https://data.oireachtas.ie/ie/oireachtas/member/id/William-McMullen.S.1951-08-14
MichaelMcNamara	Michael-McNamara.D.2011-03-09	https://data.oireachtas.ie/ie/oireachtas/member/id/Michael-McNamara.D.2011-03-09
JohnMcQuillan	John-McQuillan.D.1948-02-18	https://data.oireachtas.ie/ie/oireachtas/member/id/John-McQuillan.D.1948-02-18
None	Thomas-McShea.S.1938-04-27	https://data.oireachtas.ie/ie/oireachtas/member/id/Thomas-McShea.S.1938-04-27
CorneliusMeaney	Cornelius-Meaney.D.1937-07-21	https://data.oireachtas.ie/ie/oireachtas/member/id/Cornelius-Meaney.D.1937-07-21
ThomasJVMeaney	Thomas-J-V-Meaney.D.1965-04-21	https://data.oireachtas.ie/ie/oireachtas/member/id/Thomas-J-V-Meaney.D.1965-04-21
MartinMedler	Martin-Medler.D.1956-11-14	https://data.oireachtas.ie/ie/oireachtas/member/id/Martin-Medler.D.1956-11-14
JohnJosephMeighan	John-Joseph-Meighan.D.1943-07-01	https://data.oireachtas.ie/ie/oireachtas/member/id/John-Joseph-Meighan.D.1943-07-01
HerbertMellows	Herbert-Mellows.D.1923-09-19	https://data.oireachtas.ie/ie/oireachtas/member/id/Herbert-Mellows.D.1923-09-19
LiamJMellows	Liam-J-Mellows.D.1919-01-21	https://data.oireachtas.ie/ie/oireachtas/member/id/Liam-J-Mellows.D.1919-01-21
AnthonyGMillar	Anthony-G-Millar.D.1958-05-30	https://data.oireachtas.ie/ie/oireachtas/member/id/Anthony-G-Millar.D.1958-05-30
SeanMilroy	Seán-Milroy.D.1922-09-09	https://data.oireachtas.ie/ie/oireachtas/member/id/Seán-Milroy.D.1922-09-09
SydneyBMinch	Capt-Sydney-B-Minch.D.1932-03-09	https://data.oireachtas.ie/ie/oireachtas/member/id/Capt-Sydney-B-Minch.D.1932-03-09
JohnMinihan	John-Minihan.S.2002-09-12	https://data.oireachtas.ie/ie/oireachtas/member/id/John-Minihan.S.2002-09-12
DeniseMitchell	Denise-Mitchell.D.2016-10-03	https://data.oireachtas.ie/ie/oireachtas/member/id/Denise-Mitchell.D.2016-10-03
GayMitchell	Gay-Mitchell.D.1981-06-30	https://data.oireachtas.ie/ie/oireachtas/member/id/Gay-Mitchell.D.1981-06-30
JimMitchell	Jim-Mitchell.D.1977-07-05	https://data.oireachtas.ie/ie/oireachtas/member/id/Jim-Mitchell.D.1977-07-05
OliviaMitchell	Olivia-Mitchell.D.1997-06-26	https://data.oireachtas.ie/ie/oireachtas/member/id/Olivia-Mitchell.D.1997-06-26
MaryMitchellOConnor	Mary-Mitchell-O'Connor.D.2011-03-09	https://data.oireachtas.ie/ie/oireachtas/member/id/Mary-Mitchell-O'Connor.D.2011-03-09
EdwardMoane	Edward-Moane.D.1932-03-09	https://data.oireachtas.ie/ie/oireachtas/member/id/Edward-Moane.D.1932-03-09
TomMoffatt	Tom-Moffatt.D.1992-12-14	https://data.oireachtas.ie/ie/oireachtas/member/id/Tom-Moffatt.D.1992-12-14
JohnWMoher	John-W-Moher.D.1954-06-02	https://data.oireachtas.ie/ie/oireachtas/member/id/John-W-Moher.D.1954-06-02
RobertMolloy	Robert-Molloy.D.1965-04-21	https://data.oireachtas.ie/ie/oireachtas/member/id/Robert-Molloy.D.1965-04-21
None	William-John-Molloy.S.1922-06-12	https://data.oireachtas.ie/ie/oireachtas/member/id/William-John-Molloy.S.1922-06-12
DanielJMoloney	Daniel-J-Moloney.D.1957-03-20	https://data.oireachtas.ie/ie/oireachtas/member/id/Daniel-J-Moloney.D.1957-03-20
JohnMoloney	John-Moloney.D.1997-06-26	https://data.oireachtas.ie/ie/oireachtas/member/id/John-Moloney.D.1997-06-26
MarieMoloney	Marie-Moloney.S.2011-05-25	https://data.oireachtas.ie/ie/oireachtas/member/id/Marie-Moloney.S.2011-05-25
PatrickJamesMoloney	Patrick-James-Moloney.D.1919-01-21	https://data.oireachtas.ie/ie/oireachtas/member/id/Patrick-James-Moloney.D.1919-01-21
DavidMolony	David-Molony.S.1977-10-27	https://data.oireachtas.ie/ie/oireachtas/member/id/David-Molony.S.1977-10-27
None	Edward-Monahan.S.1943-08-09	https://data.oireachtas.ie/ie/oireachtas/member/id/Edward-Monahan.S.1943-08-09
JosephWilliamMongan	Joseph-William-Mongan.D.1927-10-11	https://data.oireachtas.ie/ie/oireachtas/member/id/Joseph-William-Mongan.D.1927-10-11
None	Joe-Mooney.S.1961-12-14	https://data.oireachtas.ie/ie/oireachtas/member/id/Joe-Mooney.S.1961-12-14
MaryMooney	Mary-Mooney.D.1987-03-10	https://data.oireachtas.ie/ie/oireachtas/member/id/Mary-Mooney.D.1987-03-10
PaschalMooney	Paschal-Mooney.S.1987-04-25	https://data.oireachtas.ie/ie/oireachtas/member/id/Paschal-Mooney.S.1987-04-25
PatrickMooney	Patrick-Mooney.D.1954-06-02	https://data.oireachtas.ie/ie/oireachtas/member/id/Patrick-Mooney.D.1954-06-02
None	Maurice-George-Moore.S.1922-12-06	https://data.oireachtas.ie/ie/oireachtas/member/id/Maurice-George-Moore.S.1922-12-06
SeanMoore	Seán-Moore.D.1965-04-21	https://data.oireachtas.ie/ie/oireachtas/member/id/Seán-Moore.D.1965-04-21
SeamusMoore	Séamus-Moore.D.1927-06-23	https://data.oireachtas.ie/ie/oireachtas/member/id/Séamus-Moore.D.1927-06-23
None	James-Moran.S.1922-12-06	https://data.oireachtas.ie/ie/oireachtas/member/id/James-Moran.S.1922-12-06
KevinBoxerMoran	Kevin-Boxer-Moran.D.2016-10-03	https://data.oireachtas.ie/ie/oireachtas/member/id/Kevin-Boxer-Moran.D.2016-10-03
MaryMoran	Mary-Moran.S.2011-05-25	https://data.oireachtas.ie/ie/oireachtas/member/id/Mary-Moran.S.2011-05-25
MichaelMoran	Michael-Moran.D.1938-06-30	https://data.oireachtas.ie/ie/oireachtas/member/id/Michael-Moran.D.1938-06-30
ArthurMorganSF	Arthur-Morgan.D.2002-06-06	https://data.oireachtas.ie/ie/oireachtas/member/id/Arthur-Morgan.D.2002-06-06
PatrickJMorley	Patrick-J-Morley.D.1977-07-05	https://data.oireachtas.ie/ie/oireachtas/member/id/Patrick-J-Morley.D.1977-07-05
JamesMorrisroe	James-Morrisroe.D.1933-02-08	https://data.oireachtas.ie/ie/oireachtas/member/id/James-Morrisroe.D.1933-02-08
DanielMorrissey	Daniel-Morrissey.D.1922-09-09	https://data.oireachtas.ie/ie/oireachtas/member/id/Daniel-Morrissey.D.1922-09-09
MichaelMorrissey	Michael-Morrissey.D.1937-07-21	https://data.oireachtas.ie/ie/oireachtas/member/id/Michael-Morrissey.D.1937-07-21
TomMorrissey	Tom-Morrissey.S.2002-09-12	https://data.oireachtas.ie/ie/oireachtas/member/id/Tom-Morrissey.S.2002-09-12
PatMoylan	Pat-Moylan.S.1997-09-17	https://data.oireachtas.ie/ie/oireachtas/member/id/Pat-Moylan.S.1997-09-17
SeanMoylan	Seán-Moylan.D.1921-08-16	https://data.oireachtas.ie/ie/oireachtas/member/id/Seán-Moylan.D.1921-08-16
AindriasMoynihan	Aindrias-Moynihan.D.2016-10-03	https://data.oireachtas.ie/ie/oireachtas/member/id/Aindrias-Moynihan.D.2016-10-03
DonalMoynihan	Donal-Moynihan.D.1982-12-14	https://data.oireachtas.ie/ie/oireachtas/member/id/Donal-Moynihan.D.1982-12-14
MichaelMoynihan	Michael-Moynihan.D.1997-06-26	https://data.oireachtas.ie/ie/oireachtas/member/id/Michael-Moynihan.D.1997-06-26
MichaelMoynihanKerry	Michael-Moynihan.S.1973-06-01	https://data.oireachtas.ie/ie/oireachtas/member/id/Michael-Moynihan.S.1973-06-01
RebeccaMoynihan	Rebecca-Moynihan.S.2020-03-30	https://data.oireachtas.ie/ie/oireachtas/member/id/Rebecca-Moynihan.S.2020-03-30
BreedaMoynihanCronin	Breeda-Moynihan-Cronin.D.1992-12-14	https://data.oireachtas.ie/ie/oireachtas/member/id/Breeda-Moynihan-Cronin.D.1992-12-14
MichaelMulcahyFF	Michael-Mulcahy.S.1994-12-13	https://data.oireachtas.ie/ie/oireachtas/member/id/Michael-Mulcahy.S.1994-12-13
None	Noel-William-Mulcahy.S.1977-10-27	https://data.oireachtas.ie/ie/oireachtas/member/id/Noel-William-Mulcahy.S.1977-10-27
RichardJamesMulcahy	Richard-James-Mulcahy.D.1919-01-21	https://data.oireachtas.ie/ie/oireachtas/member/id/Richard-James-Mulcahy.D.1919-01-21
TonyMulcahy	Tony-Mulcahy.S.2011-05-25	https://data.oireachtas.ie/ie/oireachtas/member/id/Tony-Mulcahy.S.2011-05-25
MichelleMulherin	Michelle-Mulherin.D.2011-03-09	https://data.oireachtas.ie/ie/oireachtas/member/id/Michelle-Mulherin.D.2011-03-09
EugeneMullen	Eugene-Mullen.D.1927-06-23	https://data.oireachtas.ie/ie/oireachtas/member/id/Eugene-Mullen.D.1927-06-23
MichaelMullen	Michael-Mullen.D.1961-10-11	https://data.oireachtas.ie/ie/oireachtas/member/id/Michael-Mullen.D.1961-10-11
RonanMullen	Rónán-Mullen.S.2007-07-23	https://data.oireachtas.ie/ie/oireachtas/member/id/Rónán-Mullen.S.2007-07-23
ThomasMullen	Thomas-Mullen.D.1938-06-30	https://data.oireachtas.ie/ie/oireachtas/member/id/Thomas-Mullen.D.1938-06-30
MichaelMullins	Michael-Mullins.S.2011-05-25	https://data.oireachtas.ie/ie/oireachtas/member/id/Michael-Mullins.S.2011-05-25
ThomasMullins	Thomas-Mullins.D.1927-06-23	https://data.oireachtas.ie/ie/oireachtas/member/id/Thomas-Mullins.D.1927-06-23
BrianMullooly	Brian-Mullooly.S.1981-10-08	https://data.oireachtas.ie/ie/oireachtas/member/id/Brian-Mullooly.S.1981-10-08
None	Jimmy-Mulroy.S.1989-06-26	https://data.oireachtas.ie/ie/oireachtas/member/id/Jimmy-Mulroy.S.1989-06-26
PatrickJamesMulvany	Patrick-James-Mulvany.D.1923-09-19	https://data.oireachtas.ie/ie/oireachtas/member/id/Patrick-James-Mulvany.D.1923-09-19
JohnMulvihill	John-Mulvihill.D.1992-12-14	https://data.oireachtas.ie/ie/oireachtas/member/id/John-Mulvihill.D.1992-12-14
JohnMunnelly	John-Munnelly.D.1937-07-21	https://data.oireachtas.ie/ie/oireachtas/member/id/John-Munnelly.D.1937-07-21
ImeldaMunster	Imelda-Munster.D.2016-10-03	https://data.oireachtas.ie/ie/oireachtas/member/id/Imelda-Munster.D.2016-10-03
JenniferMurnaneOConnor	Jennifer-Murnane-O'Connor.S.2016-04-25	https://data.oireachtas.ie/ie/oireachtas/member/id/Jennifer-Murnane-O'Connor.S.2016-04-25
CatherineMurphy	Catherine-Murphy.D.2005-03-11	https://data.oireachtas.ie/ie/oireachtas/member/id/Catherine-Murphy.D.2005-03-11
CharlesMurphy	Charles-Murphy.D.1921-08-16	https://data.oireachtas.ie/ie/oireachtas/member/id/Charles-Murphy.D.1921-08-16
CiaranMurphy	Ciaran-P-Murphy.D.1973-03-14	https://data.oireachtas.ie/ie/oireachtas/member/id/Ciaran-P-Murphy.D.1973-03-14
DaraMurphy	Dara-Murphy.D.2011-03-09	https://data.oireachtas.ie/ie/oireachtas/member/id/Dara-Murphy.D.2011-03-09
None	Dominick-F-Murphy.S.1956-05-14	https://data.oireachtas.ie/ie/oireachtas/member/id/Dominick-F-Murphy.S.1956-05-14
EoghanMurphy	Eoghan-Murphy.D.2011-03-09	https://data.oireachtas.ie/ie/oireachtas/member/id/Eoghan-Murphy.D.2011-03-09
EugeneMurphy	Eugene-Murphy.D.2016-10-03	https://data.oireachtas.ie/ie/oireachtas/member/id/Eugene-Murphy.D.2016-10-03
GerardMurphy	Gerard-Murphy.D.2002-06-06	https://data.oireachtas.ie/ie/oireachtas/member/id/Gerard-Murphy.D.2002-06-06
JamesEdwardMurphy	James-Edward-Murphy.D.1921-08-16	https://data.oireachtas.ie/ie/oireachtas/member/id/James-Edward-Murphy.D.1921-08-16
None	John-A-Murphy.S.1980-04-16	https://data.oireachtas.ie/ie/oireachtas/member/id/John-A-Murphy.S.1980-04-16
JohnMurphy	John-Murphy.D.1957-03-20	https://data.oireachtas.ie/ie/oireachtas/member/id/John-Murphy.D.1957-03-20
JosephXMurphy	Joseph-X-Murphy.D.1927-10-11	https://data.oireachtas.ie/ie/oireachtas/member/id/Joseph-X-Murphy.D.1927-10-11
MichaelPatMurphy	Michael-Pat-Murphy.D.1951-06-13	https://data.oireachtas.ie/ie/oireachtas/member/id/Michael-Pat-Murphy.D.1951-06-13
PatrickStephenMurphy	Patrick-Stephen-Murphy.D.1932-03-09	https://data.oireachtas.ie/ie/oireachtas/member/id/Patrick-Stephen-Murphy.D.1932-03-09
PaulMurphy	Paul-Murphy.D.2014-10-10	https://data.oireachtas.ie/ie/oireachtas/member/id/Paul-Murphy.D.2014-10-10
TimothyJMurphy	Timothy-J-Murphy.D.1923-09-19	https://data.oireachtas.ie/ie/oireachtas/member/id/Timothy-J-Murphy.D.1923-09-19
VeronaMurphy	Verona-Murphy.D.2020-02-08	https://data.oireachtas.ie/ie/oireachtas/member/id/Verona-Murphy.D.2020-02-08
WilliamMurphy	William-Murphy.D.1951-06-13	https://data.oireachtas.ie/ie/oireachtas/member/id/William-Murphy.D.1951-06-13
WilliamJosephMurphy	William-Joseph-Murphy.D.1949-06-15	https://data.oireachtas.ie/ie/oireachtas/member/id/William-Joseph-Murphy.D.1949-06-15
MargaretMurphyOMahony	Margaret-Murphy-O'Mahony.D.2016-10-03	https://data.oireachtas.ie/ie/oireachtas/member/id/Margaret-Murphy-O'Mahony.D.2016-10-03
JamesSprouleMyles	Major-James-Sproule-Myles.D.1923-09-19	https://data.oireachtas.ie/ie/oireachtas/member/id/Major-James-Sproule-Myles.D.1923-09-19
JohnnyMythen	Johnny-Mythen.D.2020-02-08	https://data.oireachtas.ie/ie/oireachtas/member/id/Johnny-Mythen.D.2020-02-08
ThomasAlexanderNagle	Thomas-Alexander-Nagle.D.1922-09-09	https://data.oireachtas.ie/ie/oireachtas/member/id/Thomas-Alexander-Nagle.D.1922-09-09
MartinMNally	Martin-M-Nally.D.1923-09-19	https://data.oireachtas.ie/ie/oireachtas/member/id/Martin-M-Nally.D.1923-09-19
GeraldNash	Gerald-Nash.D.2011-03-09	https://data.oireachtas.ie/ie/oireachtas/member/id/Gerald-Nash.D.2011-03-09
None	John-Joseph-Nash.S.1961-12-14	https://data.oireachtas.ie/ie/oireachtas/member/id/John-Joseph-Nash.S.1961-12-14
DenisNaughten	Denis-Naughten.S.1997-01-28	https://data.oireachtas.ie/ie/oireachtas/member/id/Denis-Naughten.S.1997-01-28
LiamNaughten	Liam-Naughten.S.1981-10-08	https://data.oireachtas.ie/ie/oireachtas/member/id/Liam-Naughten.S.1981-10-08
HildegardeNaughton	Hildegarde-Naughton.S.2013-07-19	https://data.oireachtas.ie/ie/oireachtas/member/id/Hildegarde-Naughton.S.2013-07-19
TedNealon	Edward-Nealon.D.1981-06-30	https://data.oireachtas.ie/ie/oireachtas/member/id/Edward-Nealon.D.1981-06-30
MartinNeilan	Martin-Neilan.D.1936-08-13	https://data.oireachtas.ie/ie/oireachtas/member/id/Martin-Neilan.D.1936-08-13
None	George-Nesbitt.S.1922-06-12	https://data.oireachtas.ie/ie/oireachtas/member/id/George-Nesbitt.S.1922-06-12
DanNeville	Dan-Neville.S.1989-10-01	https://data.oireachtas.ie/ie/oireachtas/member/id/Dan-Neville.S.1989-10-01
TomNeville	Tom-Neville.D.2016-10-03	https://data.oireachtas.ie/ie/oireachtas/member/id/Tom-Neville.D.2016-10-03
None	John-Joseph-Newcome.S.1938-04-27	https://data.oireachtas.ie/ie/oireachtas/member/id/John-Joseph-Newcome.S.1938-04-27
GeorgeNicolls	George-Nicolls.D.1921-08-16	https://data.oireachtas.ie/ie/oireachtas/member/id/George-Nicolls.D.1921-08-16
CarolNolan	Carol-Nolan.D.2016-10-03	https://data.oireachtas.ie/ie/oireachtas/member/id/Carol-Nolan.D.2016-10-03
DerekNolan	Derek-Nolan.D.2011-03-09	https://data.oireachtas.ie/ie/oireachtas/member/id/Derek-Nolan.D.2011-03-09
JohnThomasNolan	John-Thomas-Nolan.D.1923-09-19	https://data.oireachtas.ie/ie/oireachtas/member/id/John-Thomas-Nolan.D.1923-09-19
MJNolan	M-J-Nolan.S.1982-05-13	https://data.oireachtas.ie/ie/oireachtas/member/id/M-J-Nolan.S.1982-05-13
SeanNolan	Seán-Nolan.D.1921-08-16	https://data.oireachtas.ie/ie/oireachtas/member/id/Seán-Nolan.D.1921-08-16
ThomasNolan	Thomas-Nolan.S.1961-12-14	https://data.oireachtas.ie/ie/oireachtas/member/id/Thomas-Nolan.S.1961-12-14
MalcolmNoonan	Malcolm-Noonan.D.2020-02-08	https://data.oireachtas.ie/ie/oireachtas/member/id/Malcolm-Noonan.D.2020-02-08
MichaelNoonan	Michael-Noonan.D.1981-06-30	https://data.oireachtas.ie/ie/oireachtas/member/id/Michael-Noonan.D.1981-06-30
MichaelJNoonan	Michael-J-Noonan.D.1969-07-02	https://data.oireachtas.ie/ie/oireachtas/member/id/Michael-J-Noonan.D.1969-07-02
MichaelKNoonan	Michael-K-Noonan.D.1924-11-18	https://data.oireachtas.ie/ie/oireachtas/member/id/Michael-K-Noonan.D.1924-11-18
CatherineNoone	Catherine-Noone.S.2011-05-25	https://data.oireachtas.ie/ie/oireachtas/member/id/Catherine-Noone.S.2011-05-25
DavidNorris	David-PB-Norris.S.1987-04-25	https://data.oireachtas.ie/ie/oireachtas/member/id/David-PB-Norris.S.1987-04-25
PatrickNorton	Patrick-Norton.D.1965-04-21	https://data.oireachtas.ie/ie/oireachtas/member/id/Patrick-Norton.D.1965-04-21
WilliamNorton	William-Norton.D.1926-02-18	https://data.oireachtas.ie/ie/oireachtas/member/id/William-Norton.D.1926-02-18
None	Walter-Nugent.S.1928-03-01	https://data.oireachtas.ie/ie/oireachtas/member/id/Walter-Nugent.S.1928-03-01
PatrickNulty	Patrick-Nulty.D.2011-10-27	https://data.oireachtas.ie/ie/oireachtas/member/id/Patrick-Nulty.D.2011-10-27
None	Frank-O'Beirne.S.1943-08-09	https://data.oireachtas.ie/ie/oireachtas/member/id/Frank-O'Beirne.S.1943-08-09
None	Andy-O'Brien.S.1970-06-16	https://data.oireachtas.ie/ie/oireachtas/member/id/Andy-O'Brien.S.1970-06-16
DarraghOBrien	Darragh-O'Brien.D.2007-06-14	https://data.oireachtas.ie/ie/oireachtas/member/id/Darragh-O'Brien.D.2007-06-14
EugeneJOBrien	Eugene-J-P-O'Brien.D.1932-03-09	https://data.oireachtas.ie/ie/oireachtas/member/id/Eugene-J-P-O'Brien.D.1932-03-09
FergusOBrien	Fergus-O'Brien.D.1973-03-14	https://data.oireachtas.ie/ie/oireachtas/member/id/Fergus-O'Brien.D.1973-03-14
FrancisOBrien	Francis-O'Brien.S.1989-10-01	https://data.oireachtas.ie/ie/oireachtas/member/id/Francis-O'Brien.S.1989-10-01
None	George-Augustine-Thomas-O'Brien.S.1950-06-16	https://data.oireachtas.ie/ie/oireachtas/member/id/George-Augustine-Thomas-O'Brien.S.1950-06-16
JoeOBrien	Joe-O'Brien.D.2019-11-29	https://data.oireachtas.ie/ie/oireachtas/member/id/Joe-O'Brien.D.2019-11-29
JonathanOBrien	Jonathan-O'Brien.D.2011-03-09	https://data.oireachtas.ie/ie/oireachtas/member/id/Jonathan-O'Brien.D.2011-03-09
MaryAnnOBrien	Mary-Ann-O'Brien.S.2011-05-25	https://data.oireachtas.ie/ie/oireachtas/member/id/Mary-Ann-O'Brien.S.2011-05-25
WilliamOBrien1922	William-O'Brien.D.1922-09-09	https://data.oireachtas.ie/ie/oireachtas/member/id/William-O'Brien.D.1922-09-09
WilliamOBrien1977	William-O'Brien.S.1969-11-05	https://data.oireachtas.ie/ie/oireachtas/member/id/William-O'Brien.S.1969-11-05
PatrickJosephOByrne	Patrick-Joseph-O'Byrne.D.1921-08-16	https://data.oireachtas.ie/ie/oireachtas/member/id/Patrick-Joseph-O'Byrne.D.1921-08-16
