#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	0	I have received notice from Senator Tuffy that, on the motion for the Adjournment of the House today, she proposes to raise the following matter:The need for the Minister for Justice, Equality and Law Reform to give an update on the request by Carline Centre for Learning, Lynch's Lane, Balgaddy, Dublin 22 for funding necessary to continue the current valuable services it provides to young people.I have also received notice from Senator McHugh of the following matter:The need for the Minister for Health and Children to outline what emergency plans are envisaged in regard to the ongoing staff and bed shortages at Letterkenny General Hospital.I have also received notice from Senator Leyden of the following matter:The need for the Minister for Health and Children to seek a further derogation to allow such units at Roscommon Hospital and others to increase staffing so that they are able to maintain the crucial 24 hour accident and emergency services in their areas.I regard the matters raised by the Senators as suitable for discussion on the Adjournment and they will be taken at the conclusion of business.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	1	Before proceeding with the Order of Business, I am sure Members would like to join with me in welcoming the members of the Norwegian parliamentary delegation in the Distinguished Visitors Gallery.The delegation includes the Minister for Fisheries, his Secretary General and the Norwegian ambassador to Ireland.
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	2	The Order of Business is No. 1, statements on the Fourth Report of the Expert Group on Future Skills Needs, to be taken at the conclusion of the Order of Business and to conclude not later than 2 p.m, with the contributions of spokespersons not to exceed 12 minutes, those of all other Senators not to exceed ten minutes, Members may share time and the Minister to be called upon to reply not later than five minutes before the conclusion of the statements.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	3	Before I call Senator Finucane, I remind Senators that I will call the Leader to reply to the Order of Business, as agreed yesterday by motion, not later than 30 minutes after the business is proposed. That means Senators must be brief in their contributions and the Chair will be able to call all Senators offering. The  Order of Business only allows Senators to ask a question about the business proposed that day and forthcoming legislation or to request a debate on a particular matter. While the Chair has always allowed latitude to group leaders, lengthy or detailed contributions by other Senators are not in order. I also remind Senators that after I call the Leader to reply, I cannot allow a Senator to interrupt her or to add to his or her original contribution.
#MichaelFinucane	unknown-#MichaelFinucane-party	unknown-#MichaelFinucane-dob	unknown-#MichaelFinucane-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	4	I have raised the necessity for a radiotherapy unit in the Mid-Western Health Board area on previous occasions. More than €6 million has been collected to fund this resource and it would be budget neutral as far as the State is concerned. The unit would treat both public and private patients. A deputation will meet the Minister for Health and Children next week and I trust he will accede to its demand to establish a radiotherapy unit in the mid-west region.Prior to Christmas, I raised an issue relating to Filipino nurses. The workers of ten new EU member states will have freedom of access to the economy from 1 May. There is an acute shortage of nurses and I ask the Leader to take up with the Tánaiste and Minister for Enterprise, Trade and Employment, as a matter of urgency, the case of the husbands of Filipino nurses who accompany them to Ireland so that they can obtain work permits and it will be financially viable for the nurses to remain in the State and address our skills shortage.
#JoeOToole	unknown-#JoeOToole-party	unknown-#JoeOToole-dob	unknown-#JoeOToole-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	5	Yesterday there was a call for a discussion on Aer Rianta and it is appropriate that should take place now that the heat is gone out of the situation. It is a pity the father of the House, my colleague, Senator Ross, is not present to recognise that industrial relations structures sorted out the difficulties yesterday and we are moving on. It would be appropriate to have a discussion on Aer Rianta and the Minister's transport policy at a time when people are not under serious pressure. The Fine Gael spokesperson was unable to take up a position on the matter in the absence of the information the unions seek. That is all people are looking for.I asked prior to Christmas for a debate on the proposals on new pension arrangements for the public service, including politicians. I would be interested in the views of Government Members who have a difficulty with the idea of jobs for life and a Government policy, which will have people working until they are 80 or 90 years as long as they stagger in every morning with their Zimmer frames. It would be appropriate to examine this issue before we take the Finance Bill. The INTO is dealing with the issue from the point of view of teachers and we should examine it from the point of view of politicians. This relates to other issues such as attracting people into politics and providing promotional prospects to workers. The issue should be discussed in a non-party way. I would appreciate it if a debate could be held on the public service pension proposals before we are tied into the Finance Bill, which is currently being dreamed up in a corner of the Department of Finance, which has never been our friend.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	6	I refer to a report in the  Irish Examiner today about the distribution of apparent pornographic images of a schoolgirl via mobile phones. The wide availability of pornography needs to be debated in the House. An EU report published last week found that 70% of Internet sales relate to pornography. We should do what we can to limit, control and monitor the availability of pornography. Many people who consider themselves to be good download pornography and one thing we need to do is to educate our young people so that when they consider viewing pornography, they bring their consciences into play and think about what lies behind these images.Men of all ages view images of young women and very often these involve young, vulnerable women being exploited. People need to think about this and the issue must be addressed in our education system and by the media. Many people involved in the adult pornography industry are also involved in child pornography and trafficking. Their sole motivation is profit and they do not care about the morality of what they do. Many people use pornography but they should consider what is behind it and bring their consciences into play.
#PaschalMooney	unknown-#PaschalMooney-party	unknown-#PaschalMooney-dob	unknown-#PaschalMooney-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	7	The House will be reassured I do not intend to return to the political disruption of Leitrim. I refer to the legislation published in the past few weeks relating to changes in constituencies for the European elections. It would be helpful if the Leader could outline the process involved in the report of the independent electoral commission on the revision of the constituencies, when the Government intends, as I assume it will, to accept the recommendations, as has been the precedent, and when the legislation will be drafted and come before the House because it has many implications nationally.When will the Bill relating to the change in the European constituencies come before the House? Will it be initiated in the Seanad or the Dáil? I am astonished, considering the dominance of the provinces of Ulster, Leinster, Munster, and Connacht in European sport, that a recommendation of the commission has been accepted in the legislation. It is proposed that these historic names will be dispensed with and in future the constituencies will be referred to as Ireland West, Ireland South and Ireland East. It is extraordinary that there has not been a word in the media about this recommendation. This is an indication of the apathy that exists on European matters even though it is an important time as we hold the Presidency.A debate will take place on the priorities of our European Presidency. Following recent allegations relating to Mr. Sharon and his political future and the Minister for Foreign Affair's meeting with him representing the Presidency, I would be grateful if the Leader would make time available to discuss the Middle East.
#PaulCoghlan	unknown-#PaulCoghlan-party	unknown-#PaulCoghlan-dob	unknown-#PaulCoghlan-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	8	I wish to clarify an issue I raised yesterday. What I had in mind was the encroachment of sheep on the 26,000 acres of national park land and the escape therefrom of the Irish red deer herd, which is protected. A number of matters have gone awry recently and I do not refer to English people travelling to the area. Red deer have been hunted and slaughtered so that their antlers can be displayed as trophies.When will the Industrial Relations (Amendment) Bill 2003 be introduced?
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	9	I refer to Senator Tuffy's contribution and the article in the Irish Examiner. The Minister for Communications, Marine and Natural Resources should conduct an immediate examination of the abuse of video phones. Their use is not allowed in public areas and the same should apply in schools and elsewhere. These video phones and most other telephones must now be left in a safe place before one enters this Chamber or many schools and other buildings. This incident has come to the attention of the public but other information has become available because of these video phones being used to abuse people. Some people here might prefer if their images were not taken on the morning after the night before and transmitted around the world.The video phone is a tremendous innovation and great use can be made of it but the abuse being highlighted in the Irish Examiner is just an example of what is going on at the moment. The Minister should bring regulations forward on the control of the use and abuse of video phones.
#JohnPaulPhelan	unknown-#JohnPaulPhelan-party	unknown-#JohnPaulPhelan-dob	unknown-#JohnPaulPhelan-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	10	I do not think the issue of the national stadium has been discussed in the House. An announcement was made by the IRFU and the FAI yesterday regarding a proposal for the stadium. I urge the Leader to persuade the Minister to come to the House to hear the views of Senators on this issue. I am not aware of a previous debate in the House on this very important matter, which has dragged on for far too long. I am glad to hear yesterday's announcement by the IRFU and FAI, which makes their position quite clear.We are led to believe the Government's decision on this issue is imminent although we were led to believe this before and no decision was made. Before the Government makes a decision, the Minister should come to the House and discuss the issue with Senators.
#JohnGerardHanafin	unknown-#JohnGerardHanafin-party	unknown-#JohnGerardHanafin-dob	unknown-#JohnGerardHanafin-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	11	I share Senator Tuffy's concern about the abuse of video phones. It is not beyond the capabilities of technology to block all mobile telephones and prevent pornography being transmitted. Companies make huge profits and it would not be unreasonable to ask them to undertake this measure voluntarily in order that we can protect our young people.
#JohnMinihan	unknown-#JohnMinihan-party	unknown-#JohnMinihan-dob	unknown-#JohnMinihan-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	12	I support Senator Tuffy's call regarding the use of telephones. The story in the  Irish Examiner is not exaggerated. The case referred to has been the talk of Cork for the past fortnight. It is distressing for the families involved and it is appalling that such an image should be passed among adults and schoolchildren. I call on the Leader to ask the Internet Advisory Board to look at this matter and to work in tandem with the telephone companies. We have a serious problem here, particularly among young children and with pay-as-you-go telephones which have no traceability and with which people can download or take pictures and circulate them without being traced. This is of serious concern and must be addressed immediately.The story has not been jazzed up in any way. It is factual and is the talk of the place. As public representatives, we have a responsibility to address this matter.
#LabhrasOMurchu	unknown-#LabhrasOMurchu-party	unknown-#LabhrasOMurchu-dob	unknown-#LabhrasOMurchu-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	13	I was impressed by Senator Tuffy's honest and sincere contribution on the pornography issue. Her concerns are justified because the pornography industry is one of the biggest in the world at present and millions of vulnerable people are being exploited by it. Most worrying of all are the faceless investors who make large sums of money from the industry. Every legislature throughout the world must take a stand on this issue. Pornography is sheer exploitation and is doing terrible damage, particularly to young people who are no longer given the opportunity to enjoy their youth. I fully support Senator Tuffy's call for a debate.
#DrMauriceHayes	unknown-#DrMauriceHayes-party	unknown-#DrMauriceHayes-dob	unknown-#DrMauriceHayes-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	14	I must declare an interest in pornography. Perhaps I should rephrase that and say I have an interest in its regulation. I am the lay adviser to RegTel, which regulates premium rates telephone lines. In fact, I spent some time yesterday grappling with the problem, which Senator Tuffy and others have so graphically outlined. The protection of young people from exploitation and obscenity is a real problem.There are real technical problems. There is currently an attempt to introduce a PIN system but, as Senator Minihan has said, it is very difficult to catch the people who are using pay-as-you-go telephones. Another problem is that the vast bulk of this stuff originates outside the State or outside the European Union. However, I welcome the call for a debate. It would be a healthy thing to have it.When the Minister for Transport comes to the House will he be able to tell us the position regarding air marshals in planes? We all know that we need security but what reasonable alternatives have been canvassed and what would be the position of Irish carriers?
#MaryMWhite	unknown-#MaryMWhite-party	unknown-#MaryMWhite-dob	unknown-#MaryMWhite-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	15	I call for a debate on human rights during our EU Presidency. Amnesty International has asked Ireland to place emphasis on human rights during the course of the Presidency and I call for a debate on the matter in the House.Today, Mr. Chris Patten, the External Relations Commissioner is arriving in Bogota, Colombia and is demanding that the Colombian Government conform to the Human Rights Convention of the EU.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	16	That matter is not relevant to the Order of Business.
#MaryMWhite	unknown-#MaryMWhite-party	unknown-#MaryMWhite-dob	unknown-#MaryMWhite-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	17	Colombia has the worst record on human rights in the hemisphere.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	18	It may be in order to raise that matter during a debate but not on the Order of Business.
#MaryMWhite	unknown-#MaryMWhite-party	unknown-#MaryMWhite-dob	unknown-#MaryMWhite-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	19	I want Members to know that Mr. Niall Andrews MEP, and I will be travelling to Colombia next week to meet the prisoners.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	20	The Senator should resume her seat.
#MaryMWhite	unknown-#MaryMWhite-party	unknown-#MaryMWhite-dob	unknown-#MaryMWhite-constituency	speech	unkown-language	2004-01-22 00:00:00	Prelude	21	These men have not been found guilty of the offence with which they have been charged and should be released immediately.
