#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2010-07-08 00:00:00	Prelude	0	Before coming to the Order of Business I propose to deal with a number of notices under Standing Order 32.  I will call on Deputies in the order in which they submitted their notices to my office.
#SeymourCrawford	unknown-#SeymourCrawford-party	unknown-#SeymourCrawford-dob	unknown-#SeymourCrawford-constituency	speech	unkown-language	2010-07-08 00:00:00	Prelude	1	I seek the adjournment of the Dáil under Standing Order 32 to discuss an issue of local and national importance; namely, the urgent need for this House to have a full and frank discussion on the farming crisis.  Farm incomes have dropped by more than 40% on average, but in many difficult wetland areas that figure is much higher.  Even more serious are the unworkable regulations that have been imposed, especially on intensive units such as poultry and pig farms, at variance to what is happening in other EU countries.  It is unrealistic to expect farmers to farm according to fixed dates for slurry and fertiliser spreading regardless of weather conditions, and the agreements made must be renegotiated.  This cannot be dealt with today but I hope it will send a message that we need an urgent debate once the Dáil resumes.
#TerenceFlanagan	unknown-#TerenceFlanagan-party	unknown-#TerenceFlanagan-dob	unknown-#TerenceFlanagan-constituency	speech	unkown-language	2010-07-08 00:00:00	Prelude	2	Hear, hear.
#JamesBannon	unknown-#JamesBannon-party	unknown-#JamesBannon-dob	unknown-#JamesBannon-constituency	speech	unkown-language	2010-07-08 00:00:00	Prelude	3	I seek the adjournment of the Dáil under Standing Order 32 to raise a matter of local and national importance; namely, the shocking state of the health services.  This week a 91-year-old woman was left for nine hours on a trolley at Midland Regional Hospital Mullingar, County Westmeath——
#PJSheenan	unknown-#PJSheenan-party	unknown-#PJSheenan-dob	unknown-#PJSheenan-constituency	speech	unkown-language	2010-07-08 00:00:00	Prelude	4	Shame on the Government.
#JamesBannon	unknown-#JamesBannon-party	unknown-#JamesBannon-dob	unknown-#JamesBannon-constituency	speech	unkown-language	2010-07-08 00:00:00	Prelude	5	——and an 11-year-old boy was put in a life-threatening position by being forced to travel to Portlaoise hospital due to the lack of an anaesthetist at Mullingar hospital, with his appendix almost bursting on the journey.  This is despite the Minister's claim that there have been no cutbacks in services at Mullingar hospital.  Such claims are par for the course for Ministers, but no amount of spin can hide the fact that the Government has failed Longford-Westmeath again.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2010-07-08 00:00:00	Prelude	6	Hear, hear.
#JamesBannon	unknown-#JamesBannon-party	unknown-#JamesBannon-dob	unknown-#JamesBannon-constituency	speech	unkown-language	2010-07-08 00:00:00	Prelude	7	Despite assurances of assistance, B3 Cables in Longford is to close today with the loss of 100 jobs, which the Government failed to secure, with the company's business going to Sweden, Spain and Germany.
#PaulKehoeFG	unknown-#PaulKehoeFG-party	unknown-#PaulKehoeFG-dob	unknown-#PaulKehoeFG-constituency	speech	unkown-language	2010-07-08 00:00:00	Prelude	8	Good on Deputy Bannon.
#JamesBannon	unknown-#JamesBannon-party	unknown-#JamesBannon-dob	unknown-#JamesBannon-constituency	speech	unkown-language	2010-07-08 00:00:00	Prelude	9	It is a massive body blow for the already hard-hit midlands.  Shame on the Tánaiste, the Minister and the Government for the manner in which they acted in this situation and in their delivery of health services for the people of Longford and Westmeath.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2010-07-08 00:00:00	Prelude	10	What about the Green Party?
#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2010-07-08 00:00:00	Prelude	11	Deputy, please.
#JamesBannon	unknown-#JamesBannon-party	unknown-#JamesBannon-dob	unknown-#JamesBannon-constituency	speech	unkown-language	2010-07-08 00:00:00	Prelude	12	On six different occasions this week——
#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2010-07-08 00:00:00	Prelude	13	There is an agreed way of dealing with matters raised under Standing Order 32, and the Deputy is outside the framework.
#JamesBannon	unknown-#JamesBannon-party	unknown-#JamesBannon-dob	unknown-#JamesBannon-constituency	speech	unkown-language	2010-07-08 00:00:00	Prelude	14	——I have raised these matters under Standing Order 32.  I also raised them as special notice questions——
