RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	They do visit such punishment on everybody else.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I might as well comment at this stage.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I am still trying to figure out which amendments we are discussing.  Are we discussing what has been tabled by Deputies McDonald and Donnelly listed on page 5?
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	That is us.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I slightly disagree with Deputy McDonald on this point.  For whatever reason, perhaps after attempts to remove their automatic entitlement to medical cards or, as may possibly happen soon, to remove certain benefits that pensioners receive, these pensioners might decide they want somebody aged 75 or 80 to represent them and they would be quite entitled to do so, or to elect such a person as President.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	It is a different category and we must accept it.  I am coming at this from a somewhat different angle.  This is part of facilitating the upward push with regard to the retirement age and I find it all regressive.  As a society we have been fighting to relieve people of the burden of toil-----
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	What?
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I did not catch with the Minister said.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	As a society we have been fighting to relieve people of the burden of toil imposed on the vast majority of people.  It was generally held that the progressive move was for people to be able to retire earlier not later.  I still hold to this traditional left-wing socialist view that we should allow people to retire earlier and enjoy their old age.  It always sticks out in my mind that when I studied geography in the early 1980s it was in all of the curriculum books and it was standard for the teachers to tell us the big problem we would have in the 21st century was people would have so much leisure time.  At the time it was thought the advance of technology and the reduction in the burden of work would mean people would be able to retire earlier and would have a huge amount of leisure time, and because more wealth would be generated we would have the resources for people to enjoy the latter part of their lives. This was a logical argument but now we are moving in the opposite direction and it is regressive.  The attempt to spin it by talking about giving people the option to work a bit longer if they like is nonsense.  It is justification for a regressive cut.As well as those under pressure to work longer when they should be retiring and enjoying their old age, the other big losers are young people looking to come into the jobs.  The longer people work the longer younger people are crowded out from jobs in the public service.  At a time when we have so many unemployed young people the idea we would in any way encourage or facilitate people to work longer in the public service makes no sense at all.  I reject the entire logic behind increasing the retirement age and facilitating people to work longer.  The retirement age should be 65 years or lower.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	Does Deputy Donnelly have to be present for the whole debate?
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	Does the Minister not think there is a problem in terms of young people seeking these jobs?  That is the other side of this equation.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I know this will go through but this is a rationalisation for another imperative.  We are providing interesting arguments to justify what is another imperative of the so-called pensions bomb.  There is pressure from the troika, including the EU authorities, to reduce the cost of retirement.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	All this other stuff is gloss on that fact.  There is another way to address the issue about which the Minister is speaking, which concerns older people wanting to contribute to society and not becoming depressed because they reach retirement age.  The first action would be not to cut pensions, which we are doing, as those people will have fewer resources after they retire to do what they want.  The impact of cutting people's pension entitlements, which this legislation also does, means people will be under a certain financial pressure to keep working on a full salary instead of retiring when they may want to.  Similarly, if we provided greater resources for community, voluntary and local services so people had other avenues to engage in meaningful activity after their retirement, the prospect of retirement might not be so bleak.  It seems this is just pressuring people to work longer to save money, which is why I oppose it.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I wish to raise a point of clarification.  Let us take the case of a former Member, who was in the old pension scheme but lost his seat during the last election.  Were he to be re-elected in the next general election, would he plug into the old scheme?
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	That seems very unfair.  Did I not see another provision in the Bill for former public servants?
