RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I move amendment No. 10:In page 6, between lines 6 and 7, to insert the following:
“Setting annual targets
5. (1) The Minister shall, by order, set the annual targets for each year in the periods mentioned in paragraphs (a) to (g) of subsection (2).(2) The Minister shall set the annual targets for each year—(a) in the period 2015-2022, no later than 31 October 2015,(b) in the period 2023-2027, no later than 31 October 2020,(c) in the period 2028-2032, no later than 31 October 2024,(d) in the period 2033-2037, no later than 31 October 2028,(e) in the period 2038-2042, no later than 31 October 2033,(f) in the period 2043-2047, no later than 31 October 2038,(g) in the period 2048-2050, no later than 31 October 2042.(3) The Minister shall, when setting annual targets, have regard to any advice they receive from the relevant body as to the cumulative amount of net emissions for the period 2015-2050 that is consistent with a reduction over that period of net emissions accounts which would allow the 2050 target to be met.(4) The Minister shall, when setting annual targets, also have regard to the following matters (the “target-setting criteria”)—(a) the objective of not exceeding the fair and safe emissions budget,(b) scientific knowledge about climate change,(c) technology relevant to climate change,(d) economic circumstances, in particular the likely impact of the target on—(i) the economy,(ii) the competitiveness of particular sectors of the Irish economy,(iii) small and medium-sized enterprises,(iv) jobs and employment opportunities,(e) fiscal circumstances, in particular the likely impact of the target on taxation, public spending and public borrowing,(f) social circumstances, in particular the likely impact of the target on those living in poorer or deprived communities,(g) the likely impact of the target on those living in remote rural communities and island communities,(h) energy policy, in particular the likely impact of the target on energy supplies, the renewable energy sector and the carbon and energy intensity of the economy,(i) environmental considerations and, in particular, the likely impact of the targets on biodiversity,(j) European and international law and policy relating to climate change.(5) If annual targets for a period are not set by the corresponding date mentioned in paragraphs (a) to (g) of subsection (2), the Minister shall set the annual targets as soon as reasonably practicable afterwards.(6) In this Act, the “fair and safe emissions budget” is the aggregate amount of net emissions for the period 2015-2050 recommended by the relevant body as being consistent with contributing appropriately to stabilisation of greenhouse gas concentrations in the atmosphere at a level that would prevent dangerous anthropogenic interference with the climate system.”.The amendment relates to target setting which is at the heart of many of the amendments. We need to move beyond aspirations to specific, concrete and binding targets if we are to seriously address runaway climate change.The discussion was had to a significant extent on Second Stage and I am sure the Minister is well aware of the arguments that are being put forward, not just by Deputies here but also by just about every credible environmental NGO and scientist who takes seriously the issue of climate change and the disastrous consequences that are likely to ensue if we do not address it. The concern is that this Bill is long on tokenistic aspiration and very short on concrete measures and targets that are binding and that will force real action for dealing with climate change. That is the point and nothing I have heard from the Government side in the debate on Second Stage or to date adequately explains why the Department will not buy into targets. I think I speak for the majority of environmental NGOs when I say that such targets are imperative. I await the Minister's response to see if he has developed his arguments any further but we do not think that anything less than serious targets can address the issue.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	Are we allowed to respond to the Minister?
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I seek clarification from the Chair. If we push these to a vote now, is it the case that we cannot resubmit them on Report Stage?
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	We can press and withdraw.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I acknowledge that the Minister is saying that he is open to further amendments around these areas. However, I do not accept the choice that he is giving us or at least I do not think the stark choice he is giving us is the right way to look at this, particularly if we talk about exceeding targets, saying it could damage our economic recovery. It sees the argument put forward by people concerned about climate change, namely, the need for serious, binding and effective targets; a proper system of reporting on the meeting of those targets; ensuring that there is a strategy to achieve targets and real accountability in that area; and overshooting the targets that might be set by the EU as a threat to the economy. It is quite the opposite. If we do not address climate change, the threat not just to our economy but our society will be far greater in the medium to longer term so I do not think we should pose it in those terms. We need to break from that mindset. Even now, one could argue that flooding and the impact of climate change are already having a huge cost for the economy, the Exchequer and indeed for agriculture.Often we imagine we are defending agriculture against environmentalists when, in fact, that is the wrong way to look at it. If we do not address this issue, everyone in the entire economy will pay, including those involved in the farming sector. The logic behind the amendments is that we should be leaders in this area and should not engage in special pleading on behalf of particular sectors. We should not engage in special pleading with the European Union to duck out of targets in certain areas and argue that Ireland is a special case. We should be leaders in this regard because there is no more urgent and serious matter than runaway climate change and the need to address it. That is the logic behind the amendments. Obviously, given the restrictions on the amendments we can table in order that they will not be ruled out of order, to a large extent we are in the hands of the Minister. We can only make the arguments-----
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	In reality, the amendments we would like to see could only be tabled by the Minister. We can make the arguments and table amendments on Committee and Report Stages to flag issues, but in reality, only he can table the amendments required. The amendments are a way of flagging the need to go much further than the Minister is willing to go in the Bill and move beyond tokenism and aspirations to actions that would be effective.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	Even if it is pushed to a vote?
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	The Chairman has more or less answered my query. It means that the amendment we voted on can be raised again.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I had thought the same as the Chairman.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I welcome the open approach of the Minister at rhetorical level and the positive indications that he is willing to consider further amendments tabled by us, or himself, based on the discussions we have had. I am just catching up with the debate. I came in a little late because I was in the Dáil. The point I really want to make is that while we can all make very positive noises about the need to do something about this matter, we return to drift again. That is the fear. We do not have the luxury of returning to drift. There are a number of elements to be considered. When considering the next amendment, we will discuss the time allowed for the mitigation report and the procedures for reporting back. On the specific matter of targets, if we do not have them, there will be nothing to discipline us to prevent drift.Even with the best will in the world it will drift. If we are to get into the type of discussions mentioned by Deputy Fergus O'Dowd where we have to get down to the detail, rather than drift along in the hope that something is happening but really nothing is happening, there has to be a much tighter disciplinary framework which forces us at local authority and sectoral levels in terms of the timetable and the numbers to be achieved to do that. Then all the rest will follow - engaging with school students, forcing us to think about it at local authority level, forcing people in particular sectors of the economy to look at the detail as to whether every new house is built with solar panels. Are we going to look at local community energy co-operatives which utilise a mix of different renewable energies where there is a real focus and say that people have got to deliver? Let us have the discussion about wind and the different mix. I am sceptical about the industrial wind but let us have the discussion. Targets will force us to deliver; however, we do it, we have got to deliver. How many houses in one's area have been insulated in the past year? How many houses needing insulation across the country have been insulated? Without targets I do not see how this will happen, we will drift along with aspiration but little to tie us, or to say whether we have achieved anything. If there is not a target against which to match something, people can trot out numbers to say they achieved such and such in the past year. If there is not a target against which to test it, what does that really mean against what we have to achieve? The point about targets is that they force that discipline on us, from which the rest will follow. That is the argument. The rationale and the logic for it are simply irresistible if we are serious about delivering.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I move amendment No. 11:In page 6, between lines 6 and 7, to insert the following:
“Advice before setting annual targets
6. (1) The Minister shall, before laying a draft of a statutory instrument containing an order under section 5(1)* before the Government, request advice from the relevant body.(2) The request for advice shall include requests for the relevant body’s views—(a) in the case of annual targets proposed for years in the period 2015-2020, as to whether those targets are consistent with a reduction over that period of net emissions accounts which would allow the interim target and the 2050 target to be met,(b) in the case of annual targets proposed for years in the period 2021-2050, as to whether those targets are consistent with a reduction over that period of net emissions accounts which would allow the 2050 target to be met,(c) in any case—(i) as to what annual targets are appropriate by reference to the target-setting criteria,(ii) as to the extent to which the annual targets should be met by taking action to reduce net emissions,(iii) as to the respective contributions towards meeting the annual targets and the domestic effort target that should be made—(I) by the traded sector of the economy,(II) by the other sectors of the economy,(iv) as to the respective contributions towards meeting the annual targets and the domestic effort target that should be made by—(I) energy efficiency,(II) energy generation,(III) land use,(IV) transport.(3) The Minister shall publish the advice requested under subsection (1) as soon as reasonably practicable after they receive it.(4) As soon as reasonably practicable after laying such a draft, the Minister shall publish a statement setting out in respect of the annual targets set by the order—(a) the reasons for setting those annual targets at those levels,(b) the extent to which those targets take account of the target-setting criteria.(5) If the order under section 5(1)* makes provision different from that recommended by the relevant body, the Minister shall publish a statement setting out the reasons why.(6) Advice requested under subsection (1) or a statement under subsection (4) or (5) may be published in such manner as the Minister considers appropriate.".
