RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I move amendment No. 2:In page 10, lines 20 to 23, to delete all words from and including “, or” in line 20 down to and including “€60,000” in line 23 and substitute “and has an aggregate income that exceeds €65,000”.This is an attempt to shift the balance of taxation from those who cannot afford it to those who can. The universal social charge has imposed a devastating burden of reduced income on low and middle income earners in a way that has not only put many of the people concerned in a perilous financial state, adding to the difficulties of paying mortgages and bills, but has also had a devastating effect on their spending power and, consequently, the domestic economy. The first amendment is aimed at trying to relieve the burden of the universal social charge on those on low and middle incomes, that is, those earning less than €65,000 a year. The second suggests the new rate for pensioners should only apply to pensioners earning in excess of €65,000. I wish to make one point to which the Minister and the Government have never really responded. At some level, they would accept that income cuts for low and middle income earners have dampened or damaged the domestic economy, but they see it as a necessary evil and suggest there is no real alternative. What I am trying to point to is that, if we shift the burden to higher earners, it will, first, provide great relief for those who are suffering and simply cannot afford these cuts in their income, and, second, impose higher taxes on those who can afford them and, therefore, not do as much damage to the economy. When people have higher earnings, they have money they can save. As we know, savings in the State have actually increased and, as they are clearly not being made by low and middle income earners, have been accumulated by higher earners who do not need the money to survive and put it in the bank. If what we are trying to do is release funds back into the economy, it is far more logical to tax those on higher incomes than it is to tax those on low and middle incomes. I doubt very much the Minister is going to accept my amendments, but I would interested to hear his response to my argument.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	That confirms the estimate of the cost we included in our pre-budget submission of removing the universal social charge from those earning under €65,000. We said it would cost €2.5 billion which is slightly higher than what the Minister is suggesting, although I thank him for the confirmation. However, we also pointed out that by putting extra taxes in whatever form - the universal social charge in this instance which gives me the opportunity to make this point - onto those earning in excess of €65,000 it would bring in the same amount of €2.5 billion. Ideally, as we proposed in our pre-budget submission, this would happen through the income tax system by increasing the effective tax rates on a sliding scale. The effective rates currently run from approximately 31% for those on €100,000 a year up to approximately 42% or 43% for persons earning €5 million to €6 million a year. Therefore, if we were to increase the 31% rate to 33% or 34% and the 60% rate for those earning millions every year, we could capture the €2.5 billion. This would be to the advantage of low and middle income earners who have been hammered by the universal social charge and it would also put billions of euro back into the economy, stimulating growth in the domestic economy, creating high street demand and boosting the small and medium enterprise sector which is on the floor. That would boost economic growth, whereas imposing the same tax burden on those on higher earnings, while I am sure they would not like it, would not have the same damaging effect on the domestic economy as the policies pursued by the last Government which are being persisted with by the Minister. The Minister says the cost would be great. I put it to him that taxing low and middle income earners in the way he is doing and leaving them in a position where they have virtually no disposable income is the key factor in crippling the domestic economy. This measure is directed at trying to relieve the pressure and transferring the burden onto those who could afford it. As we know from the figures for savings, such individuals are saving their money, not spending it; therefore, they could afford to carry a significant additional tax burden. I do not know why the Minister does not acknowledge this fact. Whenever we talk about increased taxes on higher earners, he talks about taxes on jobs. I put it to him that the universal social charge in the way it is being levied is a tax on jobs. It is the key tax that is preventing the domestic economy from recovering.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I will respond to the Minister's points and will not drag the matter on indefinitely. These amendments, both those that were accepted and those that were not, all point to one of the key issues, the universal social charge. Let us be clear - this is one of the measures that has hurt people most and devastated their income, what they take home in pay. Therefore it is worthy of discussion.The amendments we are discussing are linked with other amendments which have been excluded and disallowed. On the one hand, it is about relieving the burden of the universal social charge on those on low and middle incomes, while, on the other, it is about transferring that burden to those on higher incomes. The Minister's response is to repeat his dismissive arguments about there being no pot of gold. He is correct, there is no money tree in the back garden, which he might bear in mind when it comes to the property tax. The proposition the United Left Alliance has put forward calls on the Minister to find €2.5 billion by imposing a sliding scale of higher taxes, either through the universal social charge or having a higher income tax rate for those earning in excess of €100,000. My amendments sought to remove the burden from those earning under €65,000. Alternatively, the sliding scale of increased taxation starts at €100,000 and moves up to those earning €8 million and €10 million, of which there are several hundred people. I know this because the Department of Finance gave me a breakdown table of earnings in answer to a parliamentary question. Its tables are very helpful because all one has to do is adjust the percentage of the effective tax rate for each bracket and the table clocks up the changes. It is possible to get €2.5 billion from this group, not from the beanstalk or the money tree in the back garden. The tax tables provided by the Minister show that increasing the effective tax rate imposed on those earning €100,000, 31%, and the very highest earners on millions of euro a year, 42%, will raise revenues. While the Minister claims the existing rate is progressive, I am arguing for it to be more progressive and that the sliding scale should go from 33% up to 65% at the very top end. Would those in that bracket like such a measure? No, they would not. Would it be good for the economy? The answer is yes. It would certainly be very good if the burden was transferred from the backs of low and middle income earners who, in turn, would have more disposable income and could boost demand. When the Minister claims the economy is growing, will he, please, be fully accurate? The domestic economy is not growing and growth in the economy as a whole is marginal to say the least. In fact, the domestic economy is still going down. Shops and other businesses are still going out of business. Even if the best case scenario materialises with economic growth, the Minister's projections for unemployment show we will still have over 400,000 unemployed at the end of 2015. His claim that the imposition of the USC has nothing to do with the suffocating of demand is simply not true. Deputy Pearse Doherty is right that we need a serious debate about this matter. I am not saying we have it all right. The Minister, however, is simply not willing to discuss in a serious way a radical shift in tax policy. EUROSTAT's figures provide detailed breakdowns of the taxation burden in all member states.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	Yes, but this is about the argument about the USC. The figures show that Germany and Sweden, the two economies that have proved most resilient in the face of the current recession, have much higher rates of income tax, particularly for higher earners. They have not seen the dramatic collapse of growth or rise in unemployment that we have. There is a serious argument for shifting tax policy in the direction we have laid out in the interests of fairness and a more sustainable economic model.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	That is true.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	It is in amendment No. 3.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	If I want to bring the amendment back I have to withdraw it. Is that right? Do I move it and then withdraw it? Is that how it works?
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	If I want to bring it back on Report Stage-----
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	It is difficult for the Minister to sustain the argument that his approach to these matters is in the round progressive against a background whereby we have a month-on-month deterioration in the financial situation of low and middle-income households. The most stark testimony of this is the Irish League of Credit Unions surveys, which have shown dramatic increases even over a three-month period in the severity of the financial situation of hundreds of thousands of families in the country.Tax policy cannot be separated from policy generally or from all the policies that affect people's financial situations and, consequently, the wider economy. It is clear that low and middle-income people are being driven under and are in severe financial distress and that this leads to devastation of the high street. The Minister uses a mantra he should be forced to justify more often, saying that all of this is being done because to do it in the way we suggest - by increasing the tax burden on those on higher earnings - would be a tax on jobs. His mantra is that doing it his way is the way to create jobs and to encourage foreign direct investment. Will he please give us some evidence to back up those assertions? This is at the heart of people's concerns and is what our tax policy should be geared towards. Is this policy helping to create jobs and is it facilitating greater investment? I am sorry to say the Minister has not provided, nor can he provide, any evidence to back up his assertions. The Minister has pointed to a marginal increase in investment in the private sector. However, in the round, investment has collapsed by over 60% since 2008.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	It is not rhetoric. The Minister suggested this tax policy was good for investment. I am simply pointing out that it is not.
