RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I move amendment No. 1:In page 3, to delete line 19 and substitute the following:"In this Act—"Act of 1998" means the Education Act 1998;"Act of 2000" means the Equal Status Act 2000;"The Council" means the National Council of Special Education.".This amendment provides that under this section, we would make reference to the Equal Status Act 2000 as well as the Education Act 1998, which is in the Bill, as put forward by the Government. Everybody knows why I have put forward this amendment to make reference to the Equal Status Act. It is because the Equal Status Act contains the infamous section 7(3)(c), which, incredibly and disgracefully, gives a derogation to religious schools to discriminate. The Equal Status Act is supposed to eliminate discrimination and ensure equality, yet that subsection gives a derogation to schools to discriminate against the children of all people, which is shocking. Amendments related to my amendment have been ruled out of order. I find it extraordinary that an amendment relating to admission to schools has been ruled out of order simply because it relates to another Act. That subsection of the Equal Status Act is the key to facilitating the ongoing discrimination against children in the vast majority of schools. This intolerable provision has to be dealt with. To discriminate against anybody is bad but to discriminate against children is outrageous. A total of 72% of parents believe the law should be amended in order that baptism would no longer be a requirement for school admission, while 24% say they would not have baptised their children if they had not needed to do so to gain entry to schools. It is incredible that people are baptising their children purely to gain admission to schools. More than 90% of schools are Catholic and children who are not of that faith are segregated, excluded, isolated and made feel different because they do not share the dominant faith, yet they do not have the choice in many cases to attend a multi-denominational or a non-denominational school. They are, therefore, forced into this invidious position. Any reasonable person would say this is not acceptable. Whatever reasons successive Governments had for kowtowing to the Catholic Church primarily and allowing them to dominate schools and pursue this discrimination, times have changed. Even people who are of the Catholic faith recognise the inequity and injustice.  As the Minister will be aware, another reason has emerged in the last while; as if the substantial discrimination against kids was not enough, those who run Catholic schools are now sick and tired of the Catholic Church's domination. That has emerged in the recent period because of religious denominations selling off facilities and degrading the quality of schools and their facilities to pay off their debts or whatever else. There is nothing for the Minister to be afraid of anymore because even the people running schools who may have long subscribed to their values and ethos are fed up with the church's domination of schools. There is nothing to fear politically. The discrimination is partially due to the political establishment being in hock to a particular religious viewpoint, but, more recently, it probably has just been caused by political fear of standing up to the Catholic Church because of the consequences that might flow from it. However, there is no need to fear anymore. On a moral, reasonable level, we should remove the baptism barrier under this legislation. Even on a purely pragmatic, expedient, political basis, there is simply no reason to fail to do it anymore. The Government should get on with it and do it. It should even go beyond it and separate church and State completely in the entire education system and other areas.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I am afraid that is not good enough. Do not get me wrong: people have a right to their religion and if they wish to instruct their children on a particular religious view in their own time, privately or some other way, they are entitled to do so, but the idea that publicly funded schools could discriminate in any shape or form on the basis of religion, or any other basis, is just not acceptable. That is what equality and equal status mean. That is what equal admission to schools means. Equality means no discrimination. It is an unambiguous concept which does not need to be qualified. The reason it is being qualified by the Government in its proposals which represent some improvement is we have outsourced our responsibility in the area of education to religious bodies. Therefore, we are forced into trying to find compromises with them, but we should not have to and I do not accept it. Equality is equality and equal status is equal status. Eliminating discrimination should occur across the board or it is nothing. Therefore, I will press the amendment. With regard to the rest of the Bill, the removal of some of the soft barriers is an improvement. I am not disputing that but to have a Bill about admission to schools that does not deal comprehensively with the issue of ensuring equality of access, on religious grounds, is not acceptable. I forgot to mention in my introduction that I also have an amendment on the issue of special needs, special needs units and the obligations of schools in that regard, but it, too, has been ruled out of order. That just does not make sense to me. What I am describing are barriers to admission. Barriers that are discriminatory or create a playing field that is not level are not acceptable. Therefore, I will press the amendment.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	That is welcome.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I support this amendment. We should perhaps have philosophy classes instead. The idea there would be instruction in a particular religious denomination or viewpoint during school time inevitably creates a discriminatory atmosphere for, as well as isolation and segregation of, those who might not share the school’s religious view or have no religious view. It is wrong. It is not the job of the State to finance that. I would fight to the death for somebody's right to freedom of religious expression. However, it is not our job to allow public moneys or the law to uphold a situation where particular religious views are pushed in school at young people. We are long past the time when that should continue to be the case. That is not to say there should not be a general discussion about religious, philosophical or humanist ideas. There should be but not specific religious education and instruction of a particular viewpoint.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	Children are sensitive and vulnerable. Making them feel different by pulling them out of a class is tantamount to abuse. There is no other way to put it. If a child is taken out and treated differently from the rest, separated from his or her peers and put wherever else, without guidelines being provided as to how that should be done, it is a form of abuse. Without guidelines, it is left open to being even worse. I hope and believe most of the staff and principals in schools are very decent and compassionate to all children. If we are honest, however, when a particular ethos is at play and prioritised and this behaviour is considered acceptable, it can be the case that the child who does not fit in is looked down on, frowned upon or seen as lesser. The system is open to that potential possibility which no doubt has manifested itself in children who have opted out being singled out. Whatever way one cuts it, I cannot see how it is not totally unfair to sensitive, vulnerable young children and how it will not have a significant effect on them. Anyone who has children knows how sensitive they are. They ask questions about obvious contradictions and conflicts in the treatment of one person or thing against another. It hits children really hard in how they look at and feel about the world and their place in it. It is just wrong. I again note, to quote from the survey of these matters commissioned by EQUATE, that 71% of parents agree that we should introduce a subject in school on all religions and ethical systems, while 18% neither agree nor disagree and only 12% disagree. Only 12% believe we should hold on to the idea that a particular ethos should prevail and that, as a consequence, those who do not subscribe to it should be separated. Most see the sense in it. We know that a majority in the country have some religious views.People with religious views understand that this has to change. Any fair and reasonable person would say that is the case. Let us not be behind the curve of where people in Irish society are at now and the intelligence and sensitivity they are displaying, instead of upholding what is the fundamentally and unfair and potentially abusive treatment of children who are the minority and are stigmatised, isolated and separated in this way.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	Are we dealing with amendment No. 11?
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	Just so I understand, this is to say that it is okay for a school to give preference to Traveller children? Is that the logic behind it?
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I understand the logic behind the Government's amendment, but I also see the legitimacy of the concerns expressed about behavioural disorders and the failure to acknowledge or recognise them. I am curious to know why the Minister believes the amendment is necessary.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	Perhaps the Minister might allow me to finish. I find it a bit odd that he has been prompted to do this. It suggests children with mainstream needs are clamouring to get into special units for children within specific categories of special need, which I find a little hard to comprehend. What prompted the Minister to introduce the amendment? Is there a major issue-----
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I have not finished.
