RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I want to add my voice of support for Deputy Pearse Doherty's amendment on the issue of vacant tax. The urgency of a vacant unit or vacant home tax simply cannot be overstated. Let me put a human face on this matter because often, when we debate financial matters, one only hears dry figures, statistics and so on. I have a long litany of cases that people in dire circumstances bring to my office every single week. This week, a young woman in her early 20s came to my office. She has been homeless with her young child for two and half years. Her child is now five and half years old. They have been housed in eight different emergency accommodations, including the Clondalkin Sonas homeless accommodation where there was a fire. As the Minister will know, one mother and three babies were killed due to the fire. The young woman who came to my office had been in that hostel and she was very close friends with the woman who died. She is completely traumatised, as is her son. She is still in emergency accommodation. Her son is now in his third school in two and half years. They are utterly traumatised and they have no idea when they will be housed. The signs are, given the state of the list operated by the Dún Laoghaire-Rathdown County Council, that it could be years. The woman broke down several times in my office. She is completely unable to cope. She blames herself, she thinks she is a terrible mother for putting her child in this situation and pleaded for a secure roof over their heads.  Side by side with that, close to the emergency accommodation that she is in now, and I highlighted this case before but I suspect that it is the tip of the iceberg, I highlighted recently a block of apartments in Sandyford. I refer to the Robin Hill apartments in Balally. The apartments have been owned by NAMA since it was set up. NAMA has sat on between 15 to 20 empty units since it took them over the loan of the developer. Recently, NAMA sold the properties to a vulture fund that tried to evict the rest of the tenants. All the while, between 15 and 20 apartments have been left empty while people like the young woman and her child I referred to and so many others go through a housing trauma. Could there be anything more urgent than putting human beings, like that young mother and her child, into those empty apartments? For ordinary people, it is as simple as that. It is obscene that NAMA sat on those empty apartments. It is worth saying that the Dún Laoghaire-Rathdown County Council approached NAMA and asked for the apartments but NAMA said no. The apartments are still empty while there are people like the young woman I mentioned going through hell. It seems to me that we should set aside the very interesting debates on whether there are 180,000 empty units, as the CSO suggests, or a percentage of that figure. I do not know whether the percentage is 10%, 20% or 30%. We have to find out the correct figure, as a matter of urgency. There are no debates about probate or anything like that but there may be a debate about what conditionality should have been put on the off-loading of NAMA assets or whether NAMA assets should ever have been off-loaded in the teeth of a housing crisis like this one. Either way it is simply unconscionable that there are perfectly habitable empty units that people like the young woman and her child that I mentioned could live in. Instead, she is breaking down as a human being. The damage that has been done to her child is impossible to fathom or calculate. Deputy Pearse Doherty has tried to inject urgency into this question, which I echo. I wish to add that it is just not good enough if the Government does not move, as a matter of absolute urgency, to ensure that not a single unit that could be inhabited by people who are at the sharp end of this appalling housing emergency has an obstacle to its usage. I urge that any obstacles to getting people housed in these empty units are removed, as a matter of urgency. Whatever measures that have to be taken and whatever taxes or penalties that have to be imposed in order to get those properties for the people who need them must be taken, and they must be taken now, because we have talked about this matter for years. The amendment is a very modest effort. It must operate within the constraints of the Finance Bill and what we are allowed to propose. We cannot propose things that result in a charge on the Exchequer. The amendment seeks to compel the Government to do something about the obscenity of empty units sitting side by side with human misery and human tragedy. I appeal to the Minister to take the amendment on board and do something about this matter. 
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	Yes. I think they are the subject of a Residential Tenancies Board dispute, which is the last thing I heard about them, because the vulture fund tried to evict the rest of the tenants. That suggests the fund probably has not rented out the apartments that were vacant for the last period.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	There were between 15 to 20 units over the three or four years, according to the residents in the Robin Hill apartments.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I add my support to this amendment. The Minister said in his initial contribution that the judgment on the help-to-buy scheme would be the extent to which it did or did not contribute to a rise in house prices. The Central Statistics Office, CSO, brought out a report today which stated house prices have gone up by 12.8% in the past year. In Dublin, in the past three months, the average house price has gone up by €17,000. Clearly, any value that the Minister might even ascribe to this measure from the point of view of the home buyer is being wiped out by the spectacular rises in house prices. The only beneficiaries of this scheme are developers and builders. In the early phases of the debate about the housing crisis, the cry of developers as to why they could not deliver the supply everybody said we needed was because it was not profitable for them. There was no doubt they wanted a dramatic rise in house prices and the Government obliged. The Government is contributing enormous sums of money through this scheme as well as through the local infrastructure housing activation fund, LIHAF, and House Building Finance Ireland, HBFI, to subsidise those who are hoarding land, manipulating prices and lobbying the Government to boost their bottom line and ensure they can make a lot of money out of the housing crisis. The Government is being dragged by the nose by these people. There is an opportunity cost to this. Every cent the Government gives to them is money that does not go into building public housing. It is not just a debate about whether it is effective, although clearly in its own terms it is contributing to or failing to stop the spectacular rise in house prices. The other side of the coin is it is money that could be going into public housing. However, the Government continues, or in the case of HBFI and LIHAF, expands corporate welfare to the very people, the builders and developers, who landed us in this mess in the first place and who, even in the teeth of this extraordinary crisis, are still manipulating it to their own advantage. It is extraordinary. I heard an interesting contribution at the Right2Change conference last weekend from the head of the plasterers' union about the cost of housing. Much of what we hear about the cost of building housing is actually the propaganda coming from the builders and developers. He helpfully pointed out that when one breaks down the cost of building a house, it is between soft costs and hard costs. The hard cost of building a house comes in under €200,000. To physically build a house one needs bricklayers, labourers, electricians, carpenters and the other associated trades. The other costs are the profit-taking of the developers, the estate agents, the architects, the surveyors and so on. As he simply pointed out, those costs would not exist if the local authorities were building houses because they already employ all of these people. Half of the cost of building a house goes to people in the private sector, whereas if they were built by local authorities we would only have the hard costs with most of the soft costs covered by existing local authority architects, surveyors and so forth. Accordingly, much of the profit-taking would not be necessary at all. That is the opportunity cost of the Government's approach and its ideologically dogmatic approach of believing the market will solve it when clearly the market is the problem. Worse, the market is manipulating the situation, and yet the Government continues to feed the monster. It is inexplicable.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	Setting aside any questioning of the Minister's motives or agendas around builders, and I do not believe that he is in any way acting as a representative of those sectors, the measure is not working on its own terms. That is the point. Alternatively, the money could be put where it could contribute to resolving a disastrous situation. This is the essence. Any benefit to the buyer is being wiped out by the spectacular growth in property prices. The beneficiary of those increases in prices are builders and developers. There is absolutely no question that they are the beneficiaries and are making money out of this. As prices go up, arguably an incentive such as this or assistance for the home buyer is also encouraging them to get into an unsustainable market. Let us remember what happened the last time. People are being encouraged to buy houses at unsustainable prices where mortgages are gargantuan and the burden they will carry will be disastrous if further done the line we have another crash. From any point of view, it seems that this is not working. Contrast this with where the funding could be diverted. This situation is not just about this particular incentive. The package of this scheme, involving the local infrastructure housing activation fund, LIHAF, home building finance Ireland, HBFI, leasing, and the housing assistance payment, HAP, are all reliant on the private sector and the market to deliver. I have just done a quick tot and of the €1.83 billion in the budget, about €1 billion is going to the market in various ways to try to get the market to solve the problem. This is a disastrous strategy. The Minister said that in putting an alternative, our proposal is that only the State should build public housing. Deputy Burton implied that some of us are arguing for that, but that is not what we are arguing. We do, however, argue that there needs to be seismic shift back in that direction. The story of the past 25 or 30 years was that the proportion of housing built by the State has dropped to negligible levels. If, as Deputy Burton has rightly said, some 30% of people cannot purchase housing at market prices through their own resources, what does this mean? It means the State should provide 30% of the housing. There is no plan for that in what the Minister is doing but it is what we should be aiming at. This is what the State used to do back in the 1930s, the 1940s and the 1950s. The State built that proportion of the housing stock. The vast majority of the moneys being allocated by the Minister to resolve the problem in one scheme or another are going to the market to try to encourage and incentivise it. I accept that the Government in Rebuilding Ireland has somewhat and in a small way shifted, although mostly at the level of rhetoric, to saying that Ireland needs public housing. Rebuilding Ireland is still relying overwhelmingly on the market and I do not believe it can deliver. In so far as it may increase supply, it is going to do so at unaffordable prices. We need a dramatic shift in where the State puts its resources. Let the market look after the market. People who want to purchase their own homes, and I accept that it is the majority, are not able to purchase now because the prices in the market have gone out of control. They would also benefit. I underline this point, particularly given the offensive rhetoric from the Taoiseach, Deputy Varadkar - not from the Minister for Finance in fairness - about "free housing". The implication was that social housing is free. Social housing is not free. People pay rent according to their income. The point is that a person can get a house and pay according to his or her ability. The Taoiseach's comments about "free housing" suggest that those people who want council housing or who advocate for social housing are advocating free housing, as against people who pay for their housing. That is absolutely offensive. It indicates a certain mindset, which needs to shift. I do not believe that the Minister for Finance, Deputy Donohoe shares that mindset, but I believe that he shares the ideological blinkers that have been put on governments because of the shift towards neoliberal thinking that has dominated for the past 25 to 30 years. I urge the Minister for Finance to take off those blinkers and recognise that the only way Ireland can provide affordable housing is to get back up to 30% of housing being built directly by the State. This would also stabilise, or bring down, house prices in the private market. If the Government wants to bring prices down for the ordinary home buyer, it should build more council houses. That is how it could stabilise the market. When we give more and more incentives to developers to solve the problem, they will just use them, manipulate them and profiteer from them. They will land hoard and release supply only when it suits them and they can make money. They will stop the supply when they think it does not suit and when they cannot make enough money. This is our point. The signs are on it when we consider the experience of the past ten years, or even what has happened in the past year or two. This is what is happening. The Minister should consider taking on board the points we are making.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I wish to add my voice of opposition to what the Government is doing. The Minister of State has rightly taken us back to when the market was bottomed out in 2013. However, the strategy that the Government adopted at that point has turned out to be a disastrous folly. The theory was that by giving vast tax breaks to these investors, we would do something positive for the market. What we actually did was hand over vast wealth to these vulture funds. It was obviously a concerted strategy. In fact, the then Minister for Finance, Deputy Noonan, was straight-up about it. We now know he was busy meeting representatives from all these funds and actively encouraging them to come in. No doubt, he was telling them they would get favourable tax treatment and that they would walk away paying no tax on the capital gains, which, we now know, are absolutely astronomical. Even then, it would not have taken a rocket scientist to know that when the market was bottomed out these people were going to gain in a major way. There was only one way the market was going to go at that stage, namely, up.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	The market had collapsed.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	The market had collapsed. Some of us at the time were saying that NAMA should have behaved differently. This might indeed explain the mystery of a case I brought up with the Minister for Finance earlier. It related to apartments in Sandyford. In that case, NAMA was sitting on empty properties and then sold them to a vulture fund. The vulture fund then sat on the empty properties while there were homeless people all around. It is a mystery. Why was this happening? Perhaps it was for precisely this reason: the decision was to simply sit on the property and let the value go up. Then, the owners would walk away with a vast capital gain and pay no tax on it. The Government is not moving immediately to close that down and is allowing it to play out. I suspect that is because the then Minister, Deputy Noonan, said it was guaranteed and that the Government would not do anything. It is a little like what I suspect also happened with Apple – we will move on to that discussion later. In those critical years of 2013 and 2014, a great deal of running around was done by the then Minister. He was talking to big corporations and property investors and telling them that the Government would look after them on the tax front. These funds moved in and the consequences have been disastrous. The Government has somewhat belatedly acknowledged this by making some moves to close down the loophole. However, it seems to be extending it for one year because of some sort of principle of honour or because we have to honour the deal with these vulture funds. The Government should forget it. We should close it down now, recognise that we made a big mistake and recover whatever ground and revenues we can. We should close down the incentive for these people to continue immorally and obscenely hoarding land and property when thousands of our citizens need places to live.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	And the quantum of assets?
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	An additional €3 billion to €4 billion in assets.
