RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	To amplify the same argument, there is no emergency anymore. In fact, the only emergency is in the areas of housing and health. One could argue there is also an emergency in terms of poverty and deprivation, given that these conditions have increased exponentially. Any of the crises that has developed is linked, at least, to income cuts, of which the FEMPI legislation was a significant element in its imposition of reduced incomes on low and middle income earners and the knock-on effects on the economy and society. I did not agree with that income slashing, even during the crisis; I believed it was counterproductive and made a bad situation worse. Whatever about the justifications for it at the time, it seems that there is absolutely no justification for continuing emergency legislation that preserves many of the cuts and the deterioration in pay and conditions imposed under a heading, "Emergency Measures". It keeps them in place. It only partially gives back to people what they lost and still withholds a great deal in terms of pay and conditions. People lost vast amounts. I do not see how the Government can justify doing this. If anything, now is the time to give back what was taken in full because of the enormous sacrifices people made in the context of an emergency. The Government's attitude and response will determine how people will view what the recession meant because the Government narrative is, "We did not really like doing this, but we had to do it because it was an emergency".  Another widely believed narrative, to which I subscribe, is that the Government and the European elites generally pursued a strategy of "Never waste a good crisis" to get through measures they would unable to if they did not declare an emergency or if there was not an emergency atmosphere and will keep as much of it in place for as long as they can-----
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	The Minister should look at the facts. A useful document was handed to me.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	That is fair enough. However, given that most of the amendments have been ruled out of order because they would impose a charge on the Exchequer and that we will be unable to speak to them, we might as well set out our stall.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	That is true. IMPACT Dún Laoghaire branch produced a leaflet with a table showing how much public sector workers at different pay levels had lost during the emergency years annually and overall. A worker on €30,000 lost €16,000; a worker on €40,000 lost €27,000; and a worker on €50,000 lost €38,000. Under the Lansdowne Road proposals provided for in the legislation €4,000 would be given back against the figures of €16,000, €27,000 and €38,000. That is pathetic if there is not an emergency which the Government claims is the case Does the Minister recognise the increasing consensus among a cohort of analysts, economists and so on who consider income inequality to be the major contributory factor to economic instability and crisis? He may be familiar with a brilliant paper by Paul Sweeney, entitled Wage Drift, which I read recently. It outlines the reduction in the share of total national income, GDP, represented by labour and wages, as opposed to capital, and shows that Ireland is one of the worst countries in this regard. We have had one of the greatest reductions in the OECD in wages' share of the national economic cake since the 1970s. Surely that is another reason the Government should radically reverse the cuts in income. This should be done not only because it is unfair to people who have made such sacrifices during the so-called emergency.It is also sound economic policy to give something back to workers, to narrow the income inequality gap that has grown and to rebalance wage share in terms of the wider economic cake. Does the Minister not agree that needs to be done as a matter of urgency? It is not what has been done in this budget and this legislation does not do it in anything other than a tokenistic way.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I will correct the Minister's interpretation of what I said. I was not applauding the Government for getting us to where we are now. I made exactly the opposite point, which was-----
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	No. I am saying it has nothing to do with the wage gouging and income gouging that the Government engaged in.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	No. It relates to the ups and downs of the global economy, and-----
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	The measures the Government took under the guise of financial emergency measures made the situation worse, prolonged the crisis and worsened the impact of the crisis on the economy and our citizens. My take is that it made things worse. The reason Greece is worse is not because the Greeks did not do that but because they did. They had even more extreme emergency income and wage gouging and that is why their economy collapsed. The IMF acknowledged that it got its multipliers wrong in this regard. It admitted the extent of the adverse impact on economies as a result of slashing the incomes of low and middle-income people was much bigger than it anticipated using its multipliers. The logic of admitting that is that cutting pay for low and middle-income people was the wrong thing to do.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I gave the figures. To cut a very long story short, at the end of the period envisaged in this legislation covered by the Lansdowne Road agreement between now and 2018, someone who was earning €30,000 in 2009 will still be earning less than they earned in 2009. It is the same for those on €40,000 or €50,000. At the end of this so-called restoration of pay they will be earning less than they were in 2009. Nine years after the crisis they will not have had their pay restored, which represents a massive gouging of income at a time of growth in the economy. When those two things are put together, it means that the benefits of the economic growth are not going to low and middle-income people but are going elsewhere. We have considerable evidence of where they are going which is that the wealth of the richest in Irish society has grown exponentially during the period of the so-called emergency and is continuing to grow. The millionaires and billionaires have got richer during this period. I agree that we should collapse the financial emergency measures in the public interest legislation. It would be very good to have to give a €2.2 billion injection to low and middle-income earners and would be good for the economy, not bad for the economy. I accept it would have to be taken from elsewhere and the place to get it is from those at the very top who have massively increased their wealth and assets during the crisis. That would be fair and it would also be a good economic move because it would address the issue I raised with the Minister of wage drift - the reducing share of the national economic cake that is going to wages. The Minister did not respond to that point, but it is a fact. Is that something the Minister wants to do? Paul Sweeney, among others, has said that that reduced share of national income that is going to wages is a very bad thing and needs to be reversed. Does the Minister recognise that? If he does, the Government would need to take radical emergency measures in the opposite direction. 
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	We are not drifting.
