SeanSherlock	Deputy Sean Sherlock	2019-03-13T10:50:00+00:00	I will start with the helpline, as we are on that theme and to follow-on from Deputy Mitchell. There seems to be, if I am interpreting it correctly, common ground emerging between Scouting Ireland and Tusla in respect of the helpline. Will Mr. Gibson help me to understand what the independent review will mean in real terms? If they go to an academic institution, what will it be tasked with doing? Will it examine every case and does it have the statutory authority to be able to examine every case? Is it a logging and documenting exercise? What is the nature of the independent review? If there are clear statutory obligations in respect of the historical cases - I make the distinction between the historical and contemporary - I still do not understand from what Mr. Gibson stated how that process will be managed. If Mr. Gibson can enlighten me on that in the first instance, I would be grateful.
SeanSherlock	Deputy Sean Sherlock	2019-03-13T10:50:00+00:00	On that, Scouting Ireland will tell us that it has a team of professional staff who have listened and engaged and it would have notified Tusla to that effect. Personally, as one member of the committee, I take in good faith that a process is under way in respect of the historical cases, notwithstanding the fact that Mr. Elliott, who has a strong track record on this, is also involved in that process and has good form in respect of Cloyne and other issues. I take that in good faith and I am satisfied with that. I refer to the 18 February letter from Tusla to Scouting Ireland. The explosive line in that letter relates to the overnights. Did Tusla have any sense of the hurt and shock that it would cause when that letter went into the public domain in respect of the thousands of volunteers and parents who have gone through Garda vetting and child protection training and would see themselves as being protective and compliant in every way?Did Tusla have any sense of the sheer hurt and the magnitude of that statement, as well as of the potential effect of closing down an organisation in one fell swoop? One of the main modus operandi of scouting is that children experience overnight camping. The letter was devastating to the thousands of innocent and decent people who give hours of their time to Scouting Ireland, who are dedicated to this lifestyle, and do so for the common good and the purpose of bringing benefit to society. Does Tusla feel any regret for including that in its letter of 18 February?
SeanSherlock	Deputy Sean Sherlock	2019-03-13T11:00:00+00:00	With respect, the letter came into the public domain via the Minister herself on foot of a Topical Issue matter which Deputy Rabbitte and I put down. I will not go into the modalities of that now. The fact is that the letter is in the public domain and was put there by the Minister herself. Notwithstanding the child safeguarding statement and the Safety First legislation, Tusla is stating there is a job of work to be done in respect of compliance with the safety statement. That is the role of the professional staff in Scouting Ireland. I want to make a distinction between the role of the professional staff regarding their obligations. It is mapped on to the letter Tusla sent. In three – certainly two - of the cases, a professional person in Scouting Ireland made an intervention that could be deemed to be inappropriate in respect of whether it was compliant with the child safeguarding statement. We need to make the distinction between that and those episodes. One could argue that when those incidents occurred, that the volunteers who were on the ground came in straight away and notified the relevant person in charge of safeguarding. It was thereafter that there might have been a failure of process. It is important to make the distinction that the volunteers on the ground, who go through the child protection training and receive their instructions from the professional staff as to their obligations, are without blemish in this instance. I want an understanding of that dynamic from Tusla. If it acknowledges this distinction today, that will go some way towards assuaging the thousands of people who perceive that Tusla came down heavily on volunteers. One has to accept there is always risk but, in the main, the bulk of volunteers across the country are compliant and au fait with their obligations as parents and volunteers.
SeanSherlock	Deputy Sean Sherlock	2019-03-13T11:00:00+00:00	It is not subtle. It is obvious.
SeanSherlock	Deputy Sean Sherlock	2019-03-13T11:00:00+00:00	The bottom line is that, as a layperson, I interpreted the letter from 18 February as stating there were to be certain actions to be carried out by the person in charge of safeguarding within the organisation. It is clear from the letter that certain matters were not dealt with. Again, that is at the professional staff level. I reiterate there is a difference between that level of engagement and a parent's or a volunteer's level of engagement on the ground on a typical weekend. As a parent, I would have no hesitation in sending a child off to a camp with Scouting Ireland. I am happy and satisfied that the volunteers are compliant with their obligations. The committee needs to be satisfied that the process under way with Scouting Ireland is actually addressing the issues of the letter of 18 February, that there is a cascade effect regarding Children First and that Tusla is satisfied that a process is under way which will give confidence to everybody, particularly those outside of Scouting Ireland who are not necessarily au fait with policies, procedures, practices or the culture which exists within the scouting family. It is the public which needs to have confidence on this matter.
SeanSherlock	Deputy Sean Sherlock	2019-03-13T11:00:00+00:00	When is Tusla meeting Scouting Ireland next?
SeanSherlock	Deputy Sean Sherlock	2019-03-13T11:50:00+00:00	I am sorry to interrupt but I must ask Mr. Gibson to repeat what he has just said as I could not hear him.
SeanSherlock	Deputy Sean Sherlock	2019-03-13T12:00:00+00:00	Chairman-----
SeanSherlock	Deputy Sean Sherlock	2019-03-13T12:00:00+00:00	I am helping the Chairman. It is on his point.
SeanSherlock	Deputy Sean Sherlock	2019-03-13T12:00:00+00:00	The Chairman has raised a pertinent issue. To follow on from what he said about Scouting Ireland's update on its action plan, it acknowledged issues related to structural policy monitoring and what else?
SeanSherlock	Deputy Sean Sherlock	2019-03-13T12:00:00+00:00	Scouting Ireland is acknowledging they are on hold. I deduce from that that they are being actively worked on.
SeanSherlock	Deputy Sean Sherlock	2019-03-13T12:20:00+00:00	On point 4 of that, relating to historical cases and the agreed action plan, if there is some articulation back to us about how the historical cases are being dealt with, that would be very helpful. My last question relates to the interaction between Tusla and the Department. Tusla issued a letter on 18 February which clearly outlined specific issues about the adherence to Children First, the legislation, and so on. On 21 February, the Minister announced through The Irish Times that State funding for child protection improvements would be increased and that €220,000 was received by Scouting Ireland. I am trying to reconcile the concerns of Tusla as of 18 February, addressed in the witnesses' letter, and the vote of confidence of the Minister about safeguarding procedures. It seems to be incongruous that the Minister or her spokesperson said it was on the right path. Was there a line of communication between Tusla and the Minister's Department, officials or office about concerns that Tusla had on safeguarding issues?
SeanSherlock	Deputy Sean Sherlock	2019-03-13T12:20:00+00:00	Had Deputy Rabbitte and I not raised this as a Topical Issue matter and if Mr. Elliott had not put the correspondence from Tusla in front of the Minister, which she then put on the public record, we would not be sitting here today.
SeanSherlock	Deputy Sean Sherlock	2019-03-13T12:20:00+00:00	The Minister would have been none the wiser and would have continued in good faith to restore the funding and make funding available.
SeanSherlock	Deputy Sean Sherlock	2019-03-13T12:20:00+00:00	Specific funding, some €220,000, was made available for safeguarding and that is the question here. We are trying to understand this. I speak as a former Minister. Protocols relating to letters of this nature, that relate to a public issue which affects thousands of people, are a key component of Tusla's statutory work. Tusla is a statutory agency with the power of legislation behind it. We have to acknowledge that one would have thought there would be a clear line of communication to the Minister's officials, if not directly to the Minister's office, for a response to the granting of an extra €220,000 for safeguarding, which was reported on 21 February, when clear concerns were raised by Tusla on 18 February.
SeanSherlock	Deputy Sean Sherlock	2019-03-13T13:30:00+00:00	Is it Mr. Elliott?
