SeanSherlock	Deputy Sean Sherlock	2019-10-23T09:30:00+01:00	I seek advice on the issue. Amendments in my name and those of Deputies Rabbitte and Funchion have been ruled out of order. They were tabled in good faith. To my mind we have not received a comprehensive justification as to why they have been ruled out of order. I seek permission to hear from the Minister as to that justification.
SeanSherlock	Deputy Sean Sherlock	2019-10-23T09:30:00+01:00	I understand from the Minister's Second Stage speech that the Bill contains a presumption in favour of the appointment of a guardian ad litem.If so, I do not see how from a resource point of view of putting a charge on the Exchequer our amendments run contrary to that. What we are seeking to do through our amendments is buttress the existing system.
SeanSherlock	Deputy Sean Sherlock	2019-10-23T09:40:00+01:00	I beg the Chairman's indulgence before the Minister replies. The other issue I have is the constitutionality of the legislation under Article 42A.4.1o, which reads:(i) brought by the State, as guardian of the common good, for the purpose of preventing the safety and welfare of any child from being prejudicially affected, or(ii) concerning the adoption, guardianship or custody of, or access to, any child,the best interests of the child shall be the paramount consideration.I know that the Minister is acting in good faith in respect of this provision, but our fear is that the postcode lottery will be an issue. For instance, it is not always the case that a guardian ad litem may be appointed. It depends on the judge and where he or she sits. It is at the judge's discretion. This is an issue that has been-----
SeanSherlock	Deputy Sean Sherlock	2019-10-23T09:40:00+01:00	It is important.
SeanSherlock	Deputy Sean Sherlock	2019-10-23T09:40:00+01:00	This issue has been highlighted by the Child Care Law Reporting Project. In some areas of the country, guardians are only appointed in a small number of cases. The justification for our amendments has to do with the prediction that the current iteration of the Bill will have no significant impact on that phenomenon. That is our worry. I wish to declare at this stage that, if we do not resolve the issue today, I will seek to have it addressed on Report Stage. I want to put down that marker.
SeanSherlock	Deputy Sean Sherlock	2019-10-23T09:40:00+01:00	I am seeking for the Minister to speak to the issue, but I am also-----
SeanSherlock	Deputy Sean Sherlock	2019-10-23T09:40:00+01:00	Actually, the Ceann Comhairle has not ruled on this. As I understand the matter, it is the Bills Office-----
SeanSherlock	Deputy Sean Sherlock	2019-10-23T09:40:00+01:00	-----and the Chairman who have ruled on it-----
SeanSherlock	Deputy Sean Sherlock	2019-10-23T09:40:00+01:00	-----based on advice. I wish to see the advice or have regard to it.
SeanSherlock	Deputy Sean Sherlock	2019-10-23T09:40:00+01:00	May I ask a question?
SeanSherlock	Deputy Sean Sherlock	2019-10-23T09:40:00+01:00	The Chairman is in possession of the advice.
SeanSherlock	Deputy Sean Sherlock	2019-10-23T09:40:00+01:00	He will make it available.
SeanSherlock	Deputy Sean Sherlock	2019-10-23T09:40:00+01:00	Could we have a copy of it so that we might read it?
SeanSherlock	Deputy Sean Sherlock	2019-10-23T09:40:00+01:00	I thank the Chairman.
SeanSherlock	Deputy Sean Sherlock	2019-10-23T09:40:00+01:00	The Minister is sympathetic to the position in which the three Deputies here find themselves.
SeanSherlock	Deputy Sean Sherlock	2019-10-23T09:40:00+01:00	Three, because they are our amendments that have been ruled out of order. We are seeking to legislate with one hand tied behind our backs. It was only at the 11th hour last night that we were told that the-----
SeanSherlock	Deputy Sean Sherlock	2019-10-23T09:40:00+01:00	Please, Chairman.
SeanSherlock	Deputy Sean Sherlock	2019-10-23T09:50:00+01:00	May I be allowed to make a point?
SeanSherlock	Deputy Sean Sherlock	2019-10-23T09:50:00+01:00	We are on Committee Stage.
