SeanSherlock	Minister of State at the Department of Jobs, Enterprise and Innovation  (Deputy Sean Sherlock)	None	Let me start by repeating that I fully subscribe to the freedoms, the opportunities and the access to information that the Internet provides us with.  Ireland is home to some of the world's most innovative Internet companies and we are determined to grow our reputation as a location where smart people and these smart companies can continue to innovate in this fast moving arena.The last thing innovators need is a culture where the outputs of their creative endeavours have to be locked away or kept secret for the fear of theft.  Ireland is very proud of the fact that we have a modern suite of intellectual property laws that by their very nature balance a range of competing interests and rights in a manner that is seen right across the globe as reasonable and proportionate.  I intend that this will continue.In regard to the proposed statutory instrument, it may be useful to explain the background against which the requirement for an amendment to the Copyright and Related Rights Act 2000 has arisen.  In the EMI and others  v. UPC High Court judgment of 11  October 2010, Mr. Justice Charleton decided that he was constrained by the wording of the Copyright and Related Rights Act 2000 and thus could not grant an injunction to prevent infringement of copyright against an information service provider, ISP, in the circumstances of “mere conduit” transient communications.  In doing so, he stated that Ireland had not fully transposed the relevant EU directives.The "mere  conduit" principle provides that if an ISP does not initiate a transmission, or modify the material contained in a transmission and does not select the receiver of the transmission, it is granted a "safe harbour" against liability by virtue of the e-Commerce Directive 2000/31/EC.  However, according to the same directive, this freedom from liability does not affect the power of the courts to require service providers to terminate or prevent copyright infringements.I point out that two EU directives, namely, the Copyright Directive 2001 and the Enforcement Directive 2004 require that the holders of copyright - authors, music composers, lyricists, record producers, etc. - are in a position to apply for an injunction against intermediaries whose services are used by a third party to infringe a copyright or related right.  What is an intermediary?  In a nutshell, an intermediary is an ISP which provides mere conduit, caching or hosting services on the Internet.My Department had considered that injunctions were available under section 40(4) of the Copyright Act and the inherent power of the courts to grant injunctions, which are equitable and discretionary remedies, granted according to settled principles, developed by the courts.  However, this was not Mr. Justice Charleton's view.In regard to the legal advice, the Office of the Attorney General was asked by my Department and that of the Minister, Deputy Bruton, and the Department of Communications, Energy and Natural Resources for its advice as to the implications of the High Court judgment.  The office has advised that the obligation contained in the directive is clear and unambiguous.  Rightholders must have a mechanism available to them to apply for an injunction against intermediaries where their intellectual property rights are being breached.  Separately the office advised that the prudent course was to introduce a regulation to ensure compliance.I fully acknowledge that this is a very sensitive issue.  We seek to strike a balance between creators and users and intermediaries in regard to online services and businesses, which are of great importance to Ireland's economy.  Considering this, and in the context of the obligations due under the EU directives, discussions took place with the Office of the Attorney General and the legal adviser in our Department in order to frame a draft regulation and put it into the public domain for consultation.  The regulation follows the wording of the copyright directive so that we are in compliance and includes a very important proviso that the courts shall have due regard to the rights of any person likely to be affected and this includes, where appropriate, a direction requiring a person to be notified of the application.  This latter provision respects the European Convention on Human Rights.After consultations with the Attorney General's office and the Department of Communications, Energy and Natural Resources, my Department launched a public consultation on the text of the proposed statutory instrument on 17 June 2011.  In addition to liaising with the Department of Communications, Energy and Natural Resources, the consultation document was forwarded to bodies such as the Association of Trademark and Patent Attorneys, BT Communications Ireland Limited, the Consumers Association of Ireland, Digital Rights Ireland, Eircom, EMI Music Ireland Limited, Enterprise Ireland, Google, Hinkson Solicitors, IBEC, the IDA, IMIR, the International Software Federation of Europe, Internet Service Providers Association of Ireland, Irish Copyright Licensing Agency, IRMA, Law Society of Ireland, Microsoft Ireland, O2, UPC, Vodafone and Xtra-vision.Following the consultation, I had meetings with representatives from many of the above bodies including, ISPs, rightsholders and consumers.  The consultation attracted over 50 submissions from interested parties.  Several of these submissions contained legal arguments in regard to the issue, as well as comments in respect of the draft statutory instrument which was published as part of the consultation process.  These comments were forwarded by my Department to the Office of the Attorney General for further consideration.Following this, and after meetings with interested parties, it is clearly necessary to proceed with the statutory instrument which will restate the law in relation to injunctions against intermediaries which was considered to pertain prior to the judgment.  This will make compliance with the copyright directive manifestly clear.  The wording of the statutory instrument has been formally drafted and the text was published last Thursday, 26 January.There is no change of policy being put forward in the proposed legislative measure. It is merely a restatement of the position that was considered to be in place before a High Court judgment of Mr. Justice Charleton in October 2010.  I would like people to note the timeline, which was in October 2010.  Ireland is obliged to provide that rightsholders are in a position to apply for an injunction against intermediaries whose services are used by a third party to infringe a copyright or related right.It should also be noted that legal proceedings against the State have been issued by the plaintiffs in the UPC case and damages arising from a successful challenge could be substantial.  The European Commission also requested information, on 22 December 2011, on Ireland's compliance with the copyright directive.While the copyright directive requires that rights holders must be able to seek an injunction against intermediaries to prevent or terminate an infringement, the Court of Justice of the European Union has held that this must be interpreted in a way which allows a fair balance to be struck between the various fundamental rights protected by the Community legal order and the principle of proportionality.  EU law has held that copyright is not an absolute right but must be balanced with other rights protected by the European Union Charter of Fundamental Rights - such as the right to freedom of expression and information, data protection, and the right to conduct a business - and that any remedy must be proportionate.No national authority or court can require an ISP to carry out general monitoring of the information that it transmits on its network.  This means an ISP cannot be asked to monitor all the data of each of its customers in order to prevent any future infringement of intellectual property rights.  National courts must strike a fair balance between the protection of copyright and the protection of the fundamental rights of individuals who are affected by such measures.As regards relevant case law, I refer to the recent Court of Justice of the European Union, CJEU, case, Scarlet  v. Sabam, C-70/10, which enunciated the general principles in relation to the balances required to be taken into account.  In this case on 24 November 2011, the CJEU clearly laid out the aforementioned principles that will guide all national courts in future.I beg your indulgence on this, Acting Chairperson, because there are some pertinent points.
SeanSherlock	Deputy Sean Sherlock	None	I will read faster.In that case, the CJEU also found that requiring an ISP to install a contested filtering system would not be respecting the requirement that a fair balance be struck between the right to intellectual property and the freedom to conduct business, the right to protection of personal data and the freedom to receive or impart information.I am fully aware that concerns have been expressed that the proposed statutory instrument mirrors the Stop Online Piracy Act in the United States.  However, I would point out that these concerns are not based on fact.  The most worrying aspects of the US proposals would involve blocking access to websites internationally; taking down entire websites for one infringing item; blocking access to websites by the US state enforcement without notice; targeting companies between the site and end-user, without notice - for example, service providers, search engines, payment network providers and advertising networks; imposing a monitoring of content requirement on Internet companies and, in effect, forcing them to self-censor; extension of criminal liability; the by-passing of safe-harbour provisions in copyright law; lack of due process; disregard for fundamental human rights; and the involvement of government in civil infringement areas, etc.I would stress that such a regime could not be introduced in the EU, where the safe-harbour provisions are protected in the e-commerce directive and where, in implementing EU law, the European Union Charter of Fundamental Rights must be applied.  This includes the right to conduct a business, protection of data, the right to protection of personal data and the freedom to receive or impart information with the right to intellectual property.  Critically, any order granted must be proportionate.  These matters must be considered when deliberating on the granting of an injunction.It is of the utmost importance to note that the purpose of the proposed statutory instrument is simply to provide explicitly that injunctions may be sought, as obligated by the two EU directives that I have already referred to, namely, the copyright directive, 2001 and the enforcement directive, 2004.  It should also be noted that such injunctions are available in all other EU member states by virtue of the two directives already referred to.  They have been required since at least December 2002 and since that time the Internet has flourished.In granting such injunctions, the courts must take account of Court of Justice of the European Union judgments.  As I have already stated, these judgments require that a fair balance be struck between the various fundamental rights protected by the Community legal order and the principle of proportionality.  The statutory instrument is sufficient because, particularly following the Court of Justice decision in the Scarlet  v. Sabam case, the courts have authoritative guidance on the balance to be achieved between, on the one hand, intellectual property rights and, on the other hand, the freedom to conduct a business enjoyed by operators such as Internet service providers, the protection of private data, the right of freedom of expression and information, and proportionality of any remedy.
SeanSherlock	Deputy Sean Sherlock	None	I thank the Members opposite and I appreciate the Acting Chairman's discretion.My Department launched an independent review committee on 9 May 2011, with a view to examining and reviewing the existing Irish copyright and legislative framework.  The Copyright Review Committee is an independent body.  Its terms of reference are clear and, in general, are concerned with identifying any areas that might be deemed to create barriers to innovation, and to make recommendations to resolve any problems identified.Following the advice of both the former and current Attorneys General, it is considered necessary that Ireland's position in ensuring that rightsholders can apply for injunctions against intermediaries whose services are being used to infringe their copyright, must be restated.   Otherwise, the State is at risk of actions against it, which would probably result in substantial damages.  Nothing the review committee could suggest can change this fact.  It is difficult to see what conditions could be attached to the statutory instrument that are not already provided for by EU law, for example, data protection, freedom of expression, information, and freedom to conduct a business.  The copyright review committee is expected to publish its first consultation papershortly following consideration of the submissions received.  One of the items for further consideration could be a voluntary forum for all stakeholders, in which various copyright matters could be discussed.An intermediary is an ISP that provides mere conduit, caching or hosting services on the Internet.  As such, an entity such as www.boards.ie, because it avails of the hosting exemption, could be considered an intermediary.  However, no injunction may be taken against it provided it abides by the notice and take down procedures as set out in the Copyright and Related Rights Act 2000, to which section 40(4) refers.In conclusion, in proposing to amend the copyright legislation, I am particularly conscious of the importance of online content and digital businesses in the Irish context and, by introducing the proposed statutory instrument, I am simply seeking to ensure Ireland's continued compliance with its obligations under the relevant EU directives following the decision of the High Court in the aforementioned UPC case.  It is clear from the rulings of the European court that any remedy applied will have to be proportionate and we can be confident that this approach protects rightsholders by allowing them the access to the courts that we must provide while protecting the fundamental rights of third parties and fellow citizens.Changes are expected at EU level in several areas affecting e-commerce.  For instance, the main objective of the informal competitiveness Council in Copenhagen on 2 and 3 of February 2012 is to reach a common understanding of the most important, concrete actions needed at EU level and in member states to create a well-functioning digital Single Market.  It is understood that discussions will be held on the necessity for providing clarification at EU level on the liability of Internet service providers and to provide certainty for those providers when made aware of illegal content on their websites.  Among other proposals, a European framework for notice and action procedures will be considered.Going back to 22 December 2002, the date by which every EU member state had to have implemented Directive 2001/29/EC, every EU country has had to "ensure that rightholders are in a position to apply for an injunction against intermediaries whose services are used by third parties to infringe a copyright or related right".  Having that provision enshrined in EU law and the laws of member states for a decade has not restricted the development of the Internet or innovative Internet companies.  On the contrary, the Internet has flourished.  I thank the Acting Chairman for her indulgence in granting me a few extra minutes.
SeanSherlock	Deputy Sean Sherlock	None	As I outlined in my speech, one must have regard to proportionality.  The Sabam ruling is such that if somebody were to seek an injunction before a judge, the latter would have to establish that infringement occurred in the first instance.  In making such a decision, a judge must have regard to the basic rights that exist.    Members articulated the circumstances that arise in this regard with reference to the EU charter of fundamental rights and the rights in the copyright directive.  A judge would have to have regard to the facts that there is a copyright holder and that there is an individual ISP, a business, with the right to conduct its business, as is inherent in the EU copyright directive.  In other words, the right of the copyright holder is not superior to that of the individual citizen or business.With regard to seeking an injunction and measuring costs, there is no way of determining the actual cost, even though individuals have come forward with proposals on the cost of a High Court injunction.  I would have faith in the fact that the Irish judicial system would have to have regard to the fact that there are specific rights regarding monitoring, especially in light of the Sabam ruling.On the effect of an ISP, one must ask what is an intermediary.  I have outlined this in my speech and will probably not repeat it.  It is question of proportionality.  If a person is accessing a site such as www.youtube.com and is not acting legally, a court would have to have regard to the need for proportionality.  Why would an Irish court shut down an Irish website, potentially with millions of users, because of the actions of one person?  One could argue it would be an infringement of the right of the business person to conduct his business.  The issue of proportionality, therefore, must come into play.  There are certain fundamental rights that must be adhered to.  Before an injunction is sought, a judge in Ireland would have to have complete regard for those rights.  I hope that answers the question.
SeanSherlock	Deputy Sean Sherlock	None	I take the Deputy's points.  I do not believe reputational damage will arise from this.  It is a statutory instrument.  We must ask its purpose.  We must bear in mind Mr. Justice Charleton's judgment in the case of EMI and others v. UPC.  Advice received from the Attorney General under the last and current mandates stated that, in order to remove any doubt as to the right of the copyright holder to seek an injunction, the best approach would be to amend existing legislation.  In this statutory instrument, all we are doing is amending existing legislation, namely the Copyright Act.  Having regard to the Charleton ruling, we are putting ourselves in a position in which there will be no doubt as to whether we will be compliant with EU law.
SeanSherlock	Deputy Sean Sherlock	None	No.  I draw attention to the circumstances that would obtain if we were not a party to the EMI and others v. UPC case.  It could be stated that, under the Copyright Act 2000, the right to seek an injunction over an infringement already existed.  We are merely restating that position.The reason for much of the controversy on this stems from the fact that this issue has been arising for well over a year, bearing in mind the Charleton judgment was in 2010.  The new Government instigated a review and engaged in consultation.  People are accusing us of not consulting but we had a consultation period.  I made it clear to people that I was open to discussions with all stakeholders on this issue.  As late as last Thursday, I met the Irish Internet Association and had further discussions with it.We are not trying to impose something.  If we were to legislate from a primary perspective in regard to the Internet, we would have to be very careful about how we would do that given there are so many disparate communities within the web space as well as the copyright holders.  My preferred option, given the EU is now looking at the copyright or e-commerce directive, is that the community would start talking across the various and disparate groupings, such as the hosters, the ISPs, the software developers, the copyright holders and so on.  It is important that this community starts to consult with the various stakeholders within the community to begin the process of coming up with a strategic view as to how we can either legislate primarily or put in place voluntary agreements.My preferred option is for voluntary agreements because assuming all stakeholders come to the table honestly and openly, this ensures that if primary legislation is implemented it does not become outmoded or outdated as soon as it is enacted by virtue of further innovations within the web.  What we are doing here is merely restating a position which we hold to have already existed, namely, upholding the right of the copyright holder while having regard to the balance of rights in that respect.I do not believe primary legislation is required at this stage.  The Technical Group has put forward a proposal for a statutory instrument.  If time allows and bearing in mind there are more questions to follow, I would like to answer the individual points the Technical Group has made given it has put forward an honest and open solution to this issue.  While I have only had a brief few hours to analyse it, since it was submitted today at 12.45 p.m., there are some issues within it which I would like to address because I consider it an honest effort to address the issues at hand.
SeanSherlock	Deputy Sean Sherlock	None	On Deputy Eoghan Murphy's point, Ireland has the concept of the take-down notice.  I use www.boards.ie and there are other examples with which we are all familiar, such as YouTube.  If a person becomes a member of www.boards.ie, the presumption is that the person has signed up to a set of behavioural protocols by which he or she will abide, and will not say anything defamatory or do anything that is in breach of copyright, as an individual user.  If the person does that, there is a mechanism so that, through its own monitoring mechanisms, www.boards.ie can expel an errant user or somebody who is, if I may use the term, acting the maggot.  Therefore, this already exists as a voluntary code dealing with behaviour.If, however, we begin legislating in a proscriptive way for every single behaviour on the Internet, we will be going down a very narrow funnel.  As I have stated and to answer Deputy O'Dea's question, the informal competitiveness council is to try to come up with a set of actions in regard to the issues we are talking about, which is the correct approach.  However, the reason we have had to implement the statutory instrument, as the Deputy will appreciate given he was a member of the last Government, is that this has been ongoing for a considerable period and the State is potentially exposed to being sued by various entities.  I must have regard to the fact it is taxpayer's money which is potentially in question.The point is that I do not believe an Irish judge, if he or she is having regard to the e-commerce directive, will not also have regard to the Charter of Fundamental Rights, which has come into operation and is the legal entity, and also the SABAM ruling.  I do not believe any Irish judge would not adhere to the principles of proportionality in this sense.To go back to the point about take-down notices, if a hoster decides it is not going to take down the content following a take-down notice on the assumption that this take-down notice is on foot of a real breach of copyright, perhaps it is then open for the person against whom the infringement occurs to seek the injunction.  What we want to do is to get into a space in this country where the system operates on a voluntary basis, with clear protocols.  To be fair, the music industry needs to adopt new models and needs to begin to get its music on to more platforms, as noted by Deputy O'Dea, and needs to begin finding new mechanisms for selling its music.  Already, Netflix is coming on stream, which will also give rise to issues.  The more content that is legally available through a multitude of mechanisms, the more likely it is we will encounter copyright theft and piracy issues.That is where we want to get to.  However, I do not believe the State should be too prescriptive about how we get to that point.  I would like to see the community coming together on that issue.
SeanSherlock	Deputy Sean Sherlock	None	I refer to Deputy Ferris's point.  People are interpreting this as us doing the bidding of the large corporations.  This is not the stop on-line piracy act, SOPA.  We are not extending massive powers of intervention so that we can step into the breach to try to protect one side over another.  This is not SOPA legislation.  This is balancing the right of a copyright holder against the right of an individual.There are inherent rights in the charter of fundamental rights and in the e-commerce directive which give rights to the individual company to conduct its business.  We must also have regard to the rights of the copyright holder, which could be a small publishing house.  People perceive the copyright holder to be "big music" but it could be a small Internet publishing business, a person creating his or her own music at home.  They have copyright and certain protections.  I do not believe this measure will be used by big business as a tool to beat down websites.  Google is one of the biggest corporations in the world and it has a right to do business here if it has an Irish or European Union domain.  Those rights are protected but are not subservient to the right of the copyright holder.I take the Deputy up on a point he made about the statutory instrument.  He is infinitely more experienced than I am, as a legislator, and he will appreciate that this is not new policy and therefore a statutory instrument can apply.  We are not at odds with the programme for Government in this because we are only amending legislation.   I reply respectfully to the Deputy in that regard.This is a balancing between the two.  The small guy or girl who begins with the gaming industry have certain rights as copyright holders and we must protect them as much as we must protect the citizen's right to access the Internet.  Proportionality is the key to this debate.
SeanSherlock	Deputy Sean Sherlock	None	At this point, I will address the points submitted by the Technical Group in regard to the statutory instrument.  I will briefly give my analysis of them.  There is not a great deal of difference between the two statutory instruments.  I respect the point made.  We are not setting out a new policy framework but clarifying legislation through an amendment to the copyright Act.  We are going back to the position prior to the EMI v. UPC case where the right to seek an injunction by a copyright holder was there.I note the Technical Group's alternative clauses propose the statutory instrument be of two-year duration.  We have to monitor events, however, in the intervening two years and move quickly if essential balances are not maintained.  That would be impeded by a two-year clause.On the Technical Group's paragraph c, my proposed statutory instrument already includes a provision that the courts will have due regard to the rights of any person affected by virtue of the grant of any such injunction and the court will give such direction, including where appropriate a direction requiring a person to be notified of the application.  This covers the Technical Group's point and to our mind it would be the action of a prudent judge.On paragraph d, the remedy of damages will not be available against an intermediary provided it abides by the e-commerce directive.  Again, the e-commerce directive has certain rights which protect the business.  Given the wide variety of circumstances that may prevail, it is felt the best approach is to have the matter dealt with case by case through a judicial process which must balance all the rights involved.  Protections are already in place under European law.  The European Court of Justice requires all remedies must be proportionate while the right to freedom of expression and to conduct a business must be balanced with the right to intellectual property in considering the granting of an injunction.  The Charter of Fundamental Rights provides in law for the protection of personal data, freedom of expression and information, freedom to conduct a business, the right to property and consumer protection.On paragraph e, one cannot predict future circumstances.  That is why we again feel the best approach is to deal with the matter case by case through the judicial process.  Many rights are involved in this paragraph such as the right to copyright and to intellectual property in general.  The first matter to be considered is to establish if there is an infringement.  If lawful content is also included, the right of making available by the owner of the lawful content has to be considered.  The rights of the citizen, consumer and end-user in freedom of expression and freedom to receive or impart information must also be taken into account.  The right to data protection must come into the mix on the point made by the Technical Group.  The right of the Internet service provider, ISP, to conduct a business and all that it entails must also be upheld.For the purposes of clarity, the Technical Group submitted an alternative statutory instrument, and I am addressing specific points in it.On paragraphs f and g of the Technical Group's submission concerning injunctions, these matters are already within the discretion of the court.  EU law has held any measures must be fair and proportionate and not excessively costly.  Yet again, given the varying circumstances that could arise, we feel a case-by-case analysis and the balancing of rights and consideration of all matters by judicial process is the proper forum for such decisions.On Deputy Keating's point about publicising this, I want to reiterate we had an open consultation on it.  I stated on the record I was available to meet anybody.  I have sent out three communications to all Deputies, across all parties, and Senators on this issue so far.  I have engaged with the media in as open a fashion as possible.  I am willing to talk to people and am making myself available to the Internet community to talk to it on this.On Deputy Buttimer's point about the implications of this amendment, I reiterate this is about balancing the rights of Internet users, Internet businesses and the copyright holder.  The ISPs, as I outlined earlier, are the mere conduit, the mechanism through which information flows.  They act responsibly, as do individual websites, and in the majority of cases do not overtly seek to facilitate copyright theft.  A solution to the problem might be voluntary agreements in place between copyright holders and individual ISPs, hosters and caching companies.I do not believe we are doing the bidding of big business because there are as many - a multitude of - small Irish copyright holders on this island who have the right to certain protections which are not superior to the other rights I have outlined prior to this.
SeanSherlock	Minister of State at the Department of Jobs, Enterprise and Innovation  (Deputy Sean Sherlock)	None	I thank Deputies for a considered and thoughtful debate.  Our key belief is that we cannot trample on the rights of individual citizens or businesses.  We are trying to uphold that belief and all we are doing with this amending legislation is ensuring we are on the right side of EU law.  Copyright is a principle to which this State adheres but I reiterate it is not a superior right for the purposes of this statutory instrument.I disagree with Deputy Donnelly's contention.  The mechanism by which www.boards.ie operates is such that if members do anything untoward, a take down notice can be issued to the website.  I am sure www.boards.ie complies with take down notices where illegal activities or defamatory comments are suspected.  Why would that threaten its core business?
